"","Municipio","X0.a.4.anos","X5.a.9.anos","X10.a.14.anos","X15.a.19.anos","X20.a.24.anos","X25.a.29.anos","X30.a.34.anos","X35.a.39.anos","X40.a.44.anos","X45.a.49.anos","X50.a.54.anos","X55.a.59.anos","X60.a.64.anos","X65.a.69.anos","X70.a.74.anos","X75.a.79.anos","X80.anos.e.mais"
"433",1,0.00342456645206328,0,0,0,0.0161214480421848,0,0.0153867236741223,0,0.00778210116731518,0.0152544002396012,0.00339625555028274,0.0197044334975369,0.00409040713980193,0.00324533798030339,0.0258620689655172,0.00742035833635764,0.0384919893977353
"434",202.132301763021,0,0,0,0.00289293035119718,1.37501274153027e-05,0.00203617354356394,0,0,0.0022373493100546,0.0132296423234464,0.00319121831833129,0.0158223186584929,0.00558580355080709,0.00582928903667304,0.0227258806863754,0.0064865861090766,0.0317013360268213
"435",203.772881828338,0,0,0,0.00245832332674399,0.00434301641090919,0.00584418581962969,0,0.00668111136182183,0.00277806911006987,0,0.0059106478097884,0.00903591746315691,0.00938667931231269,0.0102845549864356,0.0230669414011109,0.00809701825227748,0.0260037335358977
"436",187.37598980435,0.00469938594164774,0,0.000125297044810808,0.00154044010302255,0.000943827240126677,0.000954606735267098,0.00524164211860652,0.00188559854131179,0.00125103621506453,0.00477436334022679,0.00434450510201248,0.0173313133957733,0.00680310917022103,0.00942401378678307,5.40056853484918e-05,0.00877337578441938,0.0640136144795385
"437",163.826365606671,0.00985914963235985,0,0.00376112375738765,0,0,0,0.028777505622663,0,0.00770789794655685,0.00525393232595806,0,0.0164427952075939,0.00621911334002631,0.00911309685780087,0.00404989762728466,0.0145542919173852,0.0585838983960947
"438",155.398715387474,0,0,0,0,0,0,0,0.00243964776548602,0.00632794801405966,0.00324798034453091,0.00717394678299168,0,0.00943834863823436,0.0119700497371246,0.013038517433309,0.0062689353264251,0.0258566201473206
"439",155.469049891903,0.00273326820416028,0.000649139889646219,0.000288861784039878,0.00579336057595875,0.0017717033662364,0.00223048434569955,0.00131224701151703,0.00230061349693252,0.00976482474423671,0.002785657263621,0.00718184429761563,4.03411629528742e-05,0.00860773899300368,0.0172566371681416,0.0104818789521478,0.00881602437831235,0.0959071472205254
"440",155.748487386594,0.0130648726415552,0,0,0,0,0.0159388332572903,0.0120031726243102,0.00596112468499931,0.0194532585139523,0.0059207739092995,0.00289137415619824,0,0.00820310227651282,0.0172202996889016,0.0103161289331958,0.00621212154258713,0.00020570306856127
"441",162.031886323905,0,0,0,0,0.00159213789304427,0.0019599494223704,0.00106090634768235,0.00202840024918154,0.0135375829713074,0.00330170432027166,0.0139466787310685,0.0078692415907591,0.00876601740656806,0.0339697908973225,0.0118100146250359,0.0163472440693846,0.03515968114433
"442",181.104801997956,0.0158811545994213,0,0,0,0,0.00987136392453552,0.0016384188323168,0,2.10349133070851e-05,0.00318376701887989,0.0109903933707919,0.00762397693619071,0.00447495137703741,0.0366098973029766,0.00567572197246538,0.0155994713615404,0.0359988789481558
"443",194.898652526695,0.00433321195952321,0,0,0,0.00144952761219116,0.00580306374574192,0.003948895452778,0.00429871526323445,0.0041490959259796,0.0049683157538904,0.0203133316324017,0.0115307363459083,0.00383062607204905,6.11713976640927e-05,0.00858153257075176,0.0312599994456435,0.0243523602502327
"444",204.267392383032,2.08305465235629e-05,0,0,0.00215801407847406,0,0.00735087932035707,0,0.00767501236948923,0.00542248451659479,0.00226640371052748,0.0175993733082383,0.00616480968390465,0.0164819960299266,0,0.00651483687190944,0.0248866427182778,0.0272961430889718
"445",229.158022204638,0.00353982300884956,0,0,0,0.00218350971847723,3.30418582022697e-05,0.00546448087431694,0.00471521088900043,0.0074612552639999,0.00263852242744063,0.00845959995172622,0.00740111990190862,0.0175438596491228,0.00887535737884023,0.0124732893328791,0.0263157894736842,0.0224027593607695
"446",279.187466286326,0.00284778634915776,0,0,0,0.00338998974175307,0.0033595477020879,0.00262712939930671,0.0315878278976391,0,0.0027293484456387,2.56311202349091e-05,0.00406979281807898,0.0189867821992293,0.00961037135406625,0.00942906214792042,0.0592150277083899,0.024635665843446
"447",364.434923540403,0.00370428277659066,0,0,0.000734509866675437,0.00252329774382317,0.000892845650643608,0.00253702463788893,0.0197365676206646,0.000668270722647645,0.00366001691438906,0.00781016235201865,0.00637004417124543,0.0115877789975397,0.00946390122145581,0.00845582457746294,4.94253397086234e-05,0.0302938387819575
"448",504.146180904239,0,0,0,0.00184242721085975,0.00448405442517934,0,0.00464329449905763,0,0,0,0.00992616021729756,0.00221995873865832,0.0645062880681675,0.0125877506684377,0.00939146235674935,0.00603934434233198,0.02629931374144
"449",704.615706276876,0.00380055034151865,0,0.000358151532644937,0.0017672062944547,0.00844602158774686,0.000626862281306086,0.00239985521413329,5.97254008108833e-06,0.00213700266992073,0.00764914748650408,0.00492419614442829,0.0065339226323047,0.0234723966372253,0.00534367077186,0.0155681901952762,0.0135296930690855,0.0299219953796353
"450",573.702780350588,0.00257239131514217,0,0,0,0.0223913288216351,0.00267975227353916,0.00404212597258832,0.00654847620172019,0.00520166136031561,0.0143706079022329,0.00207240097010836,0.00524342497291137,8.42781808140873e-05,0.00825835399436016,0.0184172102388984,0.00458493968426904,0.0239546576633412
"451",1,0.00174196108149413,0.00140932767054387,0.000725689404934688,0.000759684528922756,0.00677396624157857,0.00195058517555267,0.00265170607697523,0.00501439298629949,0.00501672240802676,0.025846597725008,0.0020861825683638,0.0126448893572181,0.00836996605485482,0.00500265882758442,0.026266416510319,0.00795859133712033,0.0332997246408466
"452",202.132301763021,0,0,0,0,0,0,0.0141241075820639,0.00240418772623302,0.00236001100468479,0.0198891582227488,0.00162629395068806,0.0057740215009666,0.00217874128548893,0.00341544254554211,0.00575161177865056,0.00799900255937943,0.0263779041279778
"453",203.772881828338,0.00633806277142079,0.00234908170307553,0.000524236197925416,0.0041507002163719,0.00159013864922653,0.00212263368194289,0.00240663572768995,0.00485315929322737,0.00197184625644819,1.88808529878561e-05,0.0103136521202685,0.0141519152259454,0.0100443854137877,0.00806226421047214,0.0387393739275394,0.00942921997327185,0.0454611829241474
"454",187.37598980435,0.00323892299755693,0,0.000118581825173241,0.001595875338837,0.00263487738569859,0.00112518983478012,0.0100367416806862,0.00266211666960109,0.00362865622819469,0.00379270406609538,0.00297501978700614,0.0169467293669018,0.00789789766760332,0.0083370225485451,3.81236613022132e-05,0.0101106774998941,0.0615476924883894
"455",163.826365606671,0.00317787055760027,0,0,0.00121824719035206,0.00195848781974396,0.00211521437913987,0.00212184373254658,0.00227099795560485,0.00504113665569447,0.00294516206441029,0.00519622869116274,0.0178471135379273,0.00973662933992457,0.0106576895455637,0.0212564096671559,0.0147341390028631,0.104576941186634
"456",155.398715387474,0.00191936195004612,0,0,0.00304383796245434,0.0015742644574978,0.00127128996653734,8.99244832223127e-06,0.00270766540732814,0.00202239946579997,0.00508409403480248,0.00761567212652823,0.0128715925472359,0.00820121604795033,0.00510722122117318,0.00569287380890956,0.0110093658286147,0.117324023098936
"457",155.469049891903,0.00559194952430093,0,0,0,0.00284900284900285,0.00139846148493022,0.00257247233774102,0,0,0.00494454164292727,0.00356294536817102,3.47713224847277e-05,0.0107453636959211,0.0336134453781513,0.00825933239655352,0.00892266983450161,0.107648725212465
"458",155.748487386594,0.00324272018801191,0,0,0,0.0014353695935869,0,0,0.00195062980530082,0.0067196057043013,0,0.0133819463929016,0.00653381581386948,0.00751287360599718,0.0177354368590825,0.0119616464317424,0.0052708910058315,0.000116204189608297
"459",162.031886323905,0.00559851764994511,0,0,0,0,0,0,0.00367841390753716,0.00978721240562078,0.00159538352755527,0.00566538659334595,0.00937121627377283,0.00568191493214047,0.039902288776045,0.00869398768935333,0.0213467568359817,0.0369728282815311
"460",181.104801997956,0.00966600649868988,0.000194791171956197,0.000579339168954964,0.00173917486206452,0.000960822752040465,0.0029533178954553,0.00156149918774895,0.0038086456028478,1.32414022616543e-05,0.00454294422212125,0.0148889520935918,0.00525211595730988,0.00876393074879534,0.0275696249391943,0.00639683790155131,0.0166354667878412,0.0329439634212121
"461",194.898652526695,0.01885882945839,0,0,0,0,0.0131367906823897,0,0,0,0,0.0215551947016315,0.0108319038400956,0.00432928745420928,9.94193523112066e-05,0.00805917841427122,0.0436201963786963,0.0173201278785078
"462",204.267392383032,1.31926794649232e-05,0,0.00170309919832621,0,0,0.00288067245809465,0.00082156859370993,0.00294536799478689,0.00431097906970658,0.00276555214677461,0.0228694618900422,0.00820317417616344,0.0056803003618709,0.00711084366179104,0.00722244087672358,0.0278246491502968,0.016963939650115
"463",229.158022204638,0,0,0,0,0,0,0,0,0,0.0050251256281407,0.0282270068741016,0.00779811483917575,0.00657894736842105,0.0127078980651576,0.00740681923271997,0.012987012987013,0.0200644242086353
"464",279.187466286326,0.00781485556280503,0,0,0.00319379604131509,0.00480340566013872,0,0,0,0.0130157448483766,0,6.89513234488399e-05,0.00564029378107211,0.0205027425580683,0,0.00608805587503523,0.0325682652396144,0.0237365539513495
"465",364.434923540403,0,0,0,0,0,0.00579954608471158,0,0,0,0,0,0.0109908016011644,0.0597934512290267,0.00397818856654116,0.023285915383339,0,0.0212093282337623
"466",504.146180904239,0.00203640897866092,0,0,0,0.00435498693476099,0.00114565605741608,0.00251784279174252,0.0183454833089027,0.00268544725161492,0.00444407993028452,0.00446344117153649,0.00711071616547113,0.0312545946831833,0.00256873526441764,0.00768248075605637,0.00840641337027895,0.0256756146013268
"467",704.615706276876,0.00123402414207531,0.00188371131615155,0.00166731439926824,0.00146308647356481,0.00448095405599154,0.00155192267286529,0.00407938063615504,0,0.00325754140755773,0.011196819592384,0.00583034361894779,0.00856925873355159,0.0368042083500374,0.00318360485039918,0.00922971275862801,0.0252473736735614,0.0310202882736277
"468",573.702780350588,0.00126089344791395,0,0.00169923119920131,0,0.00597397112830184,0.00282757453473863,0.0021862315810136,0.00605575105061989,0.0016091470395221,0.015009919278928,0.00528803851933145,0.00711209238347021,3.38973755640256e-05,0.00443636490527479,0.00290311446536852,0.0126631667470288,0.0247069526973966
"469",1,0.00478588479325613,0,0,0.00330462770081399,0,0,0.00541556890645092,0,0,0.0522063950438338,0.00276640452095758,0.00865800865800866,0.00400001140190575,0.0115483455403004,0.0289855072463768,0.00360472187916082,0.0436872272305585
"470",202.132301763021,0.00192233339871236,0,0,0.00148375999369217,1.53398322535439e-05,0.000415683561590646,0.00288282606500441,0.00537412642986857,0.00458593047501248,0.0152993524790376,0.0044890945083872,0.0110354939918836,0.00742069471963914,0.0101136277412399,0.0236579968864025,0.00883859252267307,0.0433124277764041
"471",203.772881828338,0,0,0,0.0105568752673006,0.00432137347198439,0,0.0136005254358949,0.0194437471683789,0.0127445882337669,0,0.00425962886850672,0,0,0.0143249158739639,0.0295576391979603,0.00882574989498246,0.0294934120623601
"472",187.37598980435,0.0036990279824762,0.00354584759180181,0,0,0,0.00214134735626354,0.00421627335747371,0.00182158130688453,0.00261702951770036,0.00317160528095958,0.00563148028647442,0.0241757537821536,0.00600303828813643,0.0121240560855714,1.91647504528602e-05,0.00561372263595653,0.0623742972205045
"473",163.826365606671,0.000908779529961228,0,0,0.00224020077500792,0.00227719672840233,0.00123630873310673,0.00419058102355048,0.00380752633429782,0.00783854028463408,0.0061988094833932,0.00872644213021301,0.0277634555649666,0.00162751650272618,0.00235506997448786,0.0103870431373363,0.0053478560998764,0.057197297250625
"474",155.398715387474,0.00436319355417796,0.000665291064692611,0.000552550792408218,0.0018361098926261,0.00393370310337448,0.00338846726090611,4.53432775570136e-05,0.00497673708373553,0.0050015430036561,0.00535600101382256,0.00918320425541765,0.0278169416715264,0.0122837331541727,0.00872200967562782,0.014774716882653,0.0127150843723251,0.163339774332179
"475",155.469049891903,0.00929482861710854,0.00133333333333333,0.00241632882349358,0.0147126256268818,0,0.00135227376616188,0.00129911140579614,0.00419287211740042,0.0156213591047834,0.00398375393032055,0.00728155339805825,3.16217461727053e-05,0.00680321299040535,0.0147058823529412,0.0130586741945508,0.0070664939930177,0.0875706214689266
"476",155.748487386594,0.00596757111968431,0,0,0.00687995148087066,0.00214229680241985,0.00397044425002619,0.00245545038983387,0.00352590182472357,0.0143778702985604,0.00353797488946174,0.0062485395217926,0.00840951929433413,0.0117697308362484,0.0255233224171297,0.00774734451009539,0.0137043166151619,0.000177403811275994
"477",162.031886323905,0.0283424956028471,0,0,2.51194386337591e-05,0,0,0,0,0.0227898878797549,0,0.00471301557118865,0.00346001673056723,0.00581780527431423,0.0384765624923238,0.0121674229623725,0.00762244028564235,0.030332986506001
"478",181.104801997956,0,0,0,0,0,0,0.00393956887770557,0,0,0,0.00686195073278931,0.0158004159692068,0.01210564881187,0.0357778541824544,0.00346495386334029,0.0295691472076961,0.025013305560221
"479",194.898652526695,0.00531176637583475,0.000495102270906844,0.00187537479942729,0.00529935565485656,0.00826050939304211,0.0195956451500748,0.00260850784593091,0.00372178242527403,0.00730542635403389,0.00264134975742969,0.0208981354219883,0.00991940450767926,0.00913523879384229,4.63870788156839e-05,0.006047670588197,0.0279293885956167,0.0346561676797335
"480",204.267392383032,1.32634176926171e-05,0,0,0,0,0,0.00214667922872595,0.00345992023484003,0.00445610113739968,0,0.0156794416746123,0,0.0103245710979918,0.0100479312612265,0,0.0473835084867873,0.0264952253298188
"481",229.158022204638,0.00336700336700337,0,0.00398011706247639,0.00131233595800525,0,2.34749941485712e-05,0.0038560411311054,0.00592662870633255,0.00272629090015279,0.00397877984084881,0.011800786487282,0.00701484776522605,0.0071301247771836,0.0101203170111662,0.0115570208939491,0.0509090909090909,0.0217663173334749
"482",279.187466286326,0,0,0,0,0,0.00319445936291896,0.00761226762530822,0.0152894400389064,0.00446713218252926,0.0142400788468106,1.33031086001838e-05,0.00199898647240938,0.0171755431078554,0.00800241038821081,0.00203469235823546,0.0174472849497934,0.0235645499372092
"483",364.434923540403,0.00230024011127001,0.000830973406717151,0.0023239265131104,0.000929467921395362,0.00287454078976336,0.000412039426326569,0.00160110562345257,0.00376178523565724,0.00239147047904007,0.00512163225652297,0.00265472185110869,0.00670213178206866,0.0288514641550586,0.00848179826451228,0.00972975812586859,6.72764782038372e-05,0.0252006195385125
"484",504.146180904239,0,0,0,0.00341975698130802,0,0,0,0.02547250560157,0,0.0102686386919597,0.0145102414812859,0.00316122124384945,0.0362269165645989,0.00546679556273498,0.0159490097567252,0.0179293035162981,0.0172917404457915
"485",704.615706276876,0.00395879011592645,0,0,0.0018315675113515,0.00274700316387627,0.000920310475873826,0.00122916670527071,1.25185086216186e-05,0.00284765209137497,0.00470999715850915,0.0122634678616014,0.0115977126723408,0.0176235131464587,0.0078037143284175,0.0143839679355242,0.0156322805054975,0.0302338584300709
"486",573.702780350588,0.00231321805481958,0.00422216137848094,0.00311161077965333,0.00137496017822913,0.0105693335346879,0.001166333253244,0.0017330198516162,0.00593333991166562,0.00570590404320335,0.010601268124598,0.00349717663705786,0.0156382850069286,6.40882786508716e-05,0.00808537495799181,0.0234869296638659,0.00899268363194797,0.038019272878214
"487",1,0.000806835027973023,0,0.00208333333333333,0,0.00309456127549063,0.00164338537387017,0.00479292328351672,0.00119544654084022,0.00198609731876862,0,0.00660813240619617,0.00791855203619909,0.00477573920676083,0.00447595271780099,0.0302325581395349,0.00630520843948129,0.0434994314573955
"488",202.132301763021,0.0040794556094812,0,0,0,1.47593110788112e-05,0.00238523186531775,0.00607764629288809,0.010386954757348,0,0.0109022052480253,0,0,0.00760289927748742,0.00685443986726037,0.0225426074550337,0.00948576033155288,0.0161063239491108
"489",203.772881828338,0,0,0,0,0.00379222569990467,0,0.00992921795626681,0,0.00665425403355969,3.17701040213615e-05,0.00433223617876536,0.0153407216094754,0.0102465277989368,0.0101383290861545,0.0652338979751162,0.00684166658525772,0.0537995405961644
"490",187.37598980435,0,0,0,0,0,0,0,0.00170348589356076,0.00230060685783296,0.00386983181669321,0.00496806402844955,0.00559794807678365,0.00676423046300099,0.00937298393031697,6.19859897459699e-05,0.00823752778102316,0.0326691243938372
"491",163.826365606671,0,0,0,0,0.00677402060499457,0,0.0227377822203757,0,0,0.00670213162093368,0.00637846417575282,0.0269719535422812,0.00530105375173671,0.00731167073474721,0,0,0.125536925134489
"492",155.398715387474,0.00414516681959991,0,0,0,0,0,0,0,0.0207096480460134,0.0106232285301784,0.00358024361027352,0.0185446277810176,0.00750825936614598,0.0118222713453083,0.00871107845759867,0.00982266299554505,0.107841025492483
"493",155.469049891903,0.00124545674707153,0,0.00174621775862228,0.00364490753524727,0,0.00253478659521316,0.00242129159401184,0.00290135396518375,0.00906751202759741,0.00364278257550438,0.00842992623814542,2.08295989108989e-05,0.00327192648218908,0.0152284263959391,0.00938955682976611,0.00830638933542192,0.0679156908665105
"494",155.748487386594,0.00289398463007163,0,0.000822250925583602,0.00237900496179563,0.000616801853717676,0.00224331694397839,0.000850679984427709,0.00145915258281641,0,0.00318932354580933,0.00238861569752644,0.00142498406279867,0.00717186627264512,0.0173512027652141,0.00453429853110234,0.0100168355497001,0.000145035486273593
"495",162.031886323905,0.0106043350895006,0,0,0,0,0.00137645302945097,0.000736722472915971,0.00379205973444089,0.00870871316917093,0.00483124217631137,0.00736309503377621,0.00540561884350017,0.0048184608214376,0.031353198895772,0.00757970610770745,0.0125812038241421,0.0304208975887379
"496",181.104801997956,0.00497987633510426,0,0.0030612890755042,0,0.000972653778464843,0.0090833138633331,0.00311202630280292,0.00256232051736306,3.4260587857972e-05,0.00331931680888412,0.00961264650067468,0.00714569373888286,0.0137503051403513,0.0338212527818514,0.01252308198324,0.0187404460005533,0.0351285763801784
"497",194.898652526695,0.00877207572163095,0,0.00231220558371351,0.000671798259398119,0.00120270402497594,0.00598704463067958,0.00188357059263215,0.00261833939466515,0.00339993764745877,0.00455871050126086,0.0172802451283856,0.00567180828554593,0.00911607690519472,6.21721020086982e-05,0.01021501464186,0.0224874304312534,0.0284529778225022
"498",204.267392383032,0,0,0,0,0,0,0,0,0,0.00358774332554544,0.0158962081493765,0.0111779516246623,0,0.022334730427639,0.0125546335552422,0.0393126911071697,0.0437343609298009
"499",229.158022204638,0.00252525252525253,0.000681954736457585,0,0,0.00159620261144298,1.1904037748381e-05,0.000629326620516048,0.00285788512586176,0.0042373818291112,0.00134680134680135,0.0134198705036258,0.00296260258082223,0.0090684253915911,0.00893206892758681,0.0101765080109609,0.056390977443609,0.0280475036278158
"500",279.187466286326,0.00217266458534881,0,0.00491239391332565,0,0.000805377136899283,0,0.00101200704486912,0.00316360045543208,0.00260539823433806,0.00125067995599673,2.81712888003892e-05,0.00355840523884392,0.0108077934551731,0.00458482047400995,0.0101353589380268,0.0442962156756414,0.0245824570619267
"501",364.434923540403,0.00267175280636641,0.000174936970247547,0.000817644805827806,0.00102883584047485,0.00160924117430914,0.00155184726172221,0.00126867378651729,0.00720929953567326,0.00220335939284783,0.00442589142929136,0.00515833237614286,0.00514331855750925,0.0184960015281648,0.00786324923086323,0.00949318095988579,6.0440890969059e-05,0.0240690360723026
"502",504.146180904239,0.00120788490835625,0.00323363475203938,0,0,0,0.00329748337182413,0.00188459016189161,0.012272715003876,0.00342693800971219,0.015810983416428,0.00251279370740152,0.00218316384243746,0.0258410428737241,0.00372410527417754,0.0101010395125926,0.01078454346845,0.0183397247152334
"503",704.615706276876,0.0027310729680743,0,0,0,0.00472917016988029,0.00161371438725196,0.00207847999132146,3.11174357165947e-05,0.00136941231145739,0.00549153853723387,0.00276297408448128,0.00793375866888988,0.014369941488651,0.0145733961164236,0.00664539318621216,0.0086759156805511,0.0245186059227303
"504",573.702780350588,0.00499444807290591,0,0,0,0,0,0,0,0,0,0,0,3.11462842139018e-05,0,0.00870934339610555,0.0139961316677686,0.0111383803144001
"505",1,0,0,0,0,0,0,0.0227866945936685,0.00544419809941087,0.00490196078431373,0.0173812156576225,0,0.00526315789473684,0.0218072910766549,0.00668588426017391,0.0467289719626168,0.00494690555757176,0.0516848083445398
"506",202.132301763021,0.00634522185168645,0,0.00216415564438391,0,0,0.00217782039876838,0.0148407642035639,0.00494194143725676,0.00248536955689668,0,0.00706362476957783,0.00631253127825882,0.00494832766534775,0.0146160850110699,0.0496204140430327,0.00696454508553487,0.0298644361822766
"507",203.772881828338,0.00143516194276635,0,0.000237497613149487,0.000887104244620326,0.00280364045877277,0.00152182082352482,0.00390761365135785,0.00290005407513683,0.00394793989309337,2.40100353632794e-05,0.00546654407415188,0.0158303448935825,0.00780990041131422,0.00943296763087089,0.032852673411159,0.00842477334102965,0.0466474182132247
"508",187.37598980435,0.000517559470799139,0,0.000905804618708699,0.00254100429376738,0.00129895061477563,0.00117725413017419,0.0107921309937244,0.00136813489026349,0.00327636916573829,0.00457382547684137,0.00140810808853688,0.0195755761288759,0.00599242804764287,0.00648606872555011,2.29165148226435e-05,0.0107014516442953,0.053076495202189
"509",163.826365606671,0.000850642118953607,0,0.000668711464507379,0.00157321030380683,0.00155986502935192,0.00239697333722797,0.00939673652984915,0.00124287129047027,0.00430008253643339,0.00461264352734847,0.00433094601745115,0.0157336395663307,0.0090261185502544,0.0148536303115337,0.0112588417657118,0.0102311738520941,0.0837566672381666
"510",155.398715387474,0.00484488515025886,0,0,0.0125094316261843,0.00377861086632387,0,0,0,0,0,0,0,0.013258632610853,0,0.00374253741141276,0.0122393499230204,0.105273382028377
"511",155.469049891903,0.00298425250090528,0.000724900326205147,0.000335717794163749,0.0123710188636388,0.00248911014312383,0.00367919726706135,0.00196697831826363,0.00310269934843314,0.014912818888245,0.00521285010417138,0.00502723083368245,4.29025376444288e-05,0.00652290243289421,0.0151619572708477,0.0109583279954273,0.0148392041239029,0.107705779334501
"512",155.748487386594,0.0033449952217711,0.00172520355157691,0,0,0,0,0.00248262963197309,0.00447980311998946,0.00896463525988584,0,0.0140231646575615,0.0130483008117216,0.00414549632902344,0.0256178532408969,0.0083322579845043,0.00762892119265086,8.41478614404906e-05
"513",162.031886323905,0,0,0,0,0,0,0,0,0,0.00705921914847463,0,0.0106493928114464,0.00506785381317216,0.0379107306909661,0.00390178964194223,0.0112146247880715,0.0309060793684626
"514",181.104801997956,0,0,0,0,0,0,0,0.00384348077604458,0,0,0.00486132749461913,0.00241201040237892,0.0117921016016526,0.0193552325905081,0.00358582434694518,0.0153576190923693,0.0302288458685223
"515",194.898652526695,0.00562030462076773,0,0,0,0,0,0,0,0.00546218664317379,0.00257388494164394,0.0213500847174465,0.0116719290358582,0.00722616868900117,4.27410299655655e-05,0.00759676653804254,0.0173366782095697,0.0329748588456206
"516",204.267392383032,1.48299004776564e-05,0,0.00216104364943171,0.00113410754743803,0.00119105835791683,0,0.00241579342051686,0.00669792138756203,0.0006172054510112,0.00336879343075384,0.0147774419699528,0.0038288341198655,0.00919024103334187,0.00766791436340601,0.00850260896862961,0.0271533578045726,0.0365250716110034
"517",229.158022204638,0.0014792899408284,0,0.00333816269756085,0.00112359550561798,0.00145728697397261,0,0.00123456790123457,0.00306007563816762,0.00481222044933947,0.00650406504065041,0.0142809517829141,0.002730124712307,0.00919540229885057,0.00765955499817718,0.00497205166487084,0.0384615384615385,0.020214158717655
"518",279.187466286326,0,0,0,0,0,0.0111123500915215,0.00954443341399501,0,0,0.00427783593112352,2.18551069860162e-05,0.00690005482862121,0.0170632846561701,0,0.00888716202447671,0.02856865371896,0.0332797591218481
"519",364.434923540403,0.000806084143340707,0,0.00254511486369322,0.00146222919529224,0.00265179039646066,0.00277886377769219,0.000831761773270691,0.0267196542698603,0.00143368355535435,0.00308334029828886,0.0085232348837275,0.00465180857242265,0.0175316721079282,0.00353408261021345,0.0117442008020319,4.46038473860271e-05,0.0203334774322061
"520",504.146180904239,0.00245778507841951,0,9.12440257989027e-07,0.00083773750107531,0.00130196278382723,0.00112025112293348,0.0012244303987241,0.00434652378912132,0.00301379009771417,0.00514153046865678,0.00548120385625497,0.0059645683846216,0.0262523817752601,0.00518680603327352,0.010152743297906,0.0114665638476824,0.029405301759749
"521",704.615706276876,0,0,0,0,0,0,0,0,0.0154258463066411,0,0,0.00454812261660425,0.0124539492901642,0,0.004614856379314,0.0111229688212194,0.0286979137504684
"522",573.702780350588,0.00572386979146054,0.00129375955365162,0,0,0,0,0.00221086980318881,0.00204673456345808,0.00165529279181181,0.00262343754807497,0.000901145140934761,0.00913568919145612,4.44027605528766e-05,0.00758644649481903,0.0118991852160784,0.00944117757470784,0.0350015163213118
"523",1,0.00545506160505655,0,0,0.00186176208496563,0.0160980157049142,0.00303951367781155,0.00566367553881596,0.00864336605473479,0.0058252427184466,0.039126546069107,0,0.00890207715133531,0.008321862801666,0.00199377266054513,0.0164835164835165,0.0116252280602936,0.0434208416986649
"524",202.132301763021,0,0.00214389882045035,0,0.000974103891692176,9.62611762208178e-06,0,0,0.00182832299813135,0.00359320540279219,0.0133315009826396,0.00442932435842102,0.00271946101942847,0.00501979594662168,0.0108622271120519,0.0375710124250561,0.0113772661119518,0.0385421506431354
"525",203.772881828338,0.0023262926155239,0,0.000357744706186998,0.00165962346005616,0.00118344123894114,0.00207908006977422,0.00464230574683475,0.00108033642108528,0.00274560871151014,2.26790797281515e-05,0.00429044611916312,0.0134630389292327,0.0128871185909821,0.0105607594647443,0.0424087866753343,0.00995060037179395,0.0658457571624784
"526",187.37598980435,0.00265623496996913,0,0,0,0.00297344817599999,0,0.0215431491074728,0,0.00566144864343681,0.00258632151340095,0.00423058252378193,0.00652817090259933,0.00414697521318259,0.00526295247918268,1.32236778124736e-05,0.014614236614267,0.069141004008121
"527",163.826365606671,0.00071191464411193,0,0,0.00310037542799005,0.00124349501652358,0.00418958540599036,0.0134927498890142,0.00261799900748445,0.00772936841437456,0.0137742679988574,0.0082971198435929,0.0122795635136584,0.00928544169673993,0.0123294839840835,0.0124736846920368,0.00994178511800331,0.0857959458759375
"528",155.398715387474,0.004440090568514,0,0,0.00344604723408884,0.00114840134172588,0.00583297749352429,3.10549364066415e-05,0,0.00596233323991399,0.00809261095943728,0.0088345826123879,0.0364338321269473,0.00596212601344569,0.0131758778433215,0.0106992540114506,0.0132292973432647,0.132146966892161
"529",155.469049891903,0.00332822056024658,0,0.00502094300985679,0.00988733538296959,0.0045662100456621,0,0,0.00530503978779841,0.0091872151566746,0.00884812715050143,0.00775193798449612,5.64284608426723e-05,0.00257079937886285,0.0104166666666667,0.00935018761873984,0.0129657546032602,0.0946745562130177
"530",155.748487386594,0.0219872246894466,0,0,0,0,0,0,0,0,0.00561500624262206,0.00701158232878073,0.00639177633965492,0,0.0310868331462569,0.00492360699084345,0.0118326124620707,6.57759563820546e-05
"531",162.031886323905,0.00477804523572902,0,0,0,0,0,0,0.0026092003205307,0,0,0,0.0137331938186221,0.0187120756178664,0.0544633032461766,0.00629064044313135,0.00451700165075102,0.0373682596000502
"532",181.104801997956,0,0,0,0,0,0.0171573706307403,0,0,0,0.00859274754557906,0.0185844499013044,0.00842960336501498,0.00872615518522295,0.012493853841492,0.00700865667812013,0.00628931067592266,0.0636159293650993
"533",194.898652526695,0.00599040488283601,0,0.000563534522747725,0.000814294256808915,0.0014640957288966,0.00989870499156664,0.00314550520513422,0.00659439223626422,0.00401608598134564,0.00317204758850535,0.0122224892489266,0.00535826722504139,0.00923889707323729,4.66544718780297e-05,0.00840639925298132,0.0249975348637408,0.029563666551246
"534",204.267392383032,0,0,0,0.00767615746034396,0,0,0,0,0,0,0.0450912048158785,0,0.00656642721832276,0,0.00535664365023665,0.0188287099513286,0.035694956347117
"535",229.158022204638,0.00465116279069767,0,0,0,0.00492311929034942,3.01978797967536e-05,0,0.00941069286214729,0,0,0.0140429359198655,0.00399079994710759,0.0075187969924812,0.0166083420257505,0.00443494731835702,0.0338983050847458,0.0218443328077885
