Municipio,De 0 a 4 anos,De 5 a 9 anos,De 10 a 14 anos,De 15 a 19 anos,De 20 a 24 anos,De 25 a 29 anos,De 30 a 34 anos,De 35 a 39 anos,De 40 a 44 anos,De 45 a 49 anos,De 50 a 54 anos,De 55 a 59 anos,De 60 a 64 anos,De 65 a 69 anos,De 70 a 74 anos,De 75 a 79 anos,De 80 anos ou mais
315720,2234,2395,2670,2778,2605,2431,2009,1898,1946,1626,1287,936,722,574,445,305,307
315725,622,731,691,716,715,659,586,561,527,424,365,292,236,193,158,109,92
315727,200,223,248,225,192,195,231,216,205,173,136,114,97,97,68,37,42
315730,329,397,434,423,384,390,366,341,338,284,270,216,171,145,113,81,73
315733,564,669,735,723,729,662,637,611,576,506,385,297,216,165,113,77,77
315737,435,479,475,439,422,309,266,261,246,250,239,190,176,169,119,76,79
315740,330,452,454,457,476,403,345,342,329,310,266,236,210,205,161,122,133
315750,390,516,540,484,473,393,324,290,247,237,214,177,164,134,97,68,61
315760,392,468,457,422,386,293,249,255,262,222,174,151,111,104,79,52,52
315765,678,690,632,627,599,458,343,333,297,266,252,216,198,176,114,94,103
315770,838,841,945,990,1008,940,865,778,764,650,499,413,297,230,160,106,112
315780,16624,19854,19106,19301,19522,18951,16841,14962,13306,11787,9435,7169,4958,3589,2490,1580,1409
315790,1404,1475,1415,1463,1422,1311,1080,990,942,829,668,500,403,319,274,177,200
315800,829,1074,1135,1070,962,818,762,711,669,536,459,383,323,284,255,211,219
315810,447,459,538,585,535,391,326,344,329,308,270,229,186,162,139,77,123
315820,1261,1568,1550,1519,1402,1103,920,876,847,748,625,539,458,423,347,234,260
315920,595,642,675,693,752,727,691,728,706,629,603,524,418,294,254,193,179
315940,274,337,314,333,301,283,297,285,257,234,203,167,133,120,93,64,55
315930,314,390,400,408,400,383,368,379,385,353,286,259,227,208,166,124,126
315935,511,587,636,606,612,533,495,438,418,381,300,246,196,165,123,94,80
315950,506,556,531,538,542,496,441,408,372,346,300,236,217,154,124,91,85
315960,2751,3146,3263,3335,3435,3119,2810,2700,2535,2238,1804,1462,1090,832,700,512,546
315970,259,310,271,287,293,263,232,228,250,205,172,141,115,83,59,39,46
315980,1332,1349,1460,1498,1496,1498,1466,1420,1279,1087,947,794,685,582,412,297,296
315830,540,691,673,671,685,633,606,558,506,485,405,316,239,172,127,93,83
315840,258,247,281,272,301,239,245,263,248,263,232,183,165,134,111,86,78
315850,581,726,710,737,721,678,576,562,543,481,446,401,321,317,238,178,172
315860,282,330,340,350,327,287,290,309,292,246,192,170,159,119,88,65,65
315870,138,185,184,205,205,198,163,143,140,120,127,113,89,61,47,40,35
315880,291,386,407,420,383,367,361,309,305,289,245,198,181,163,133,94,102
315890,781,879,818,852,838,727,645,595,510,482,403,321,268,219,185,123,124
315895,2199,2551,2426,2391,2371,2315,1962,1743,1568,1356,1123,794,589,446,359,246,217
315900,272,346,379,358,396,341,297,278,258,225,204,171,139,113,93,67,71
315910,256,368,357,342,321,288,298,301,278,227,213,171,169,109,98,74,74
315990,1346,1624,1637,1623,1608,1467,1203,1167,1112,1103,922,704,555,428,325,240,212
316000,237,269,287,270,289,251,266,273,263,246,211,190,154,130,112,78,77
316010,298,366,417,399,361,322,291,301,270,261,208,183,159,141,118,84,93
316020,392,561,502,463,415,323,248,234,230,190,190,167,127,116,97,64,60
316030,1153,1110,1143,1194,1209,954,755,690,730,634,591,499,436,363,280,201,207
316040,1982,2216,2329,2335,2212,2257,2002,1883,1866,1620,1262,1050,761,653,519,357,340
316045,639,833,774,783,717,555,431,371,369,332,314,237,197,174,127,78,65
316050,134,165,167,168,162,124,124,139,147,118,86,73,51,53,48,36,35
316060,263,343,332,320,290,226,206,204,236,216,172,137,109,118,97,62,62
316070,3315,3887,4072,4038,4077,3739,3356,3429,3687,3351,2641,2171,1684,1356,1084,769,770
316080,396,518,457,443,396,345,333,326,275,224,172,145,117,91,66,41,34
316090,241,265,267,317,302,281,232,265,276,249,186,154,131,108,94,67,71
316095,462,591,571,587,581,470,421,354,340,286,209,150,120,121,72,47,63
316100,1208,1432,1493,1612,1513,1331,1168,1201,1264,1159,949,855,711,625,480,412,406
316105,275,334,333,335,322,307,242,247,207,174,130,145,124,119,85,44,55
316110,5164,6422,6483,6138,5513,4124,3149,2997,2800,2440,2208,1720,1515,1286,942,664,573
316120,440,556,592,613,652,611,503,447,446,414,344,251,221,164,154,130,98
316130,434,446,483,517,566,496,462,436,446,378,263,220,168,147,120,75,64
316140,374,492,467,488,476,454,393,388,374,327,289,228,198,157,148,108,106
316150,656,774,828,852,842,772,656,669,689,598,505,431,330,321,249,210,207
316160,415,487,477,490,472,341,280,267,270,235,221,174,159,144,115,73,79
316165,277,304,307,321,310,241,251,223,249,190,159,129,111,102,86,42,40
316170,565,580,597,605,529,468,402,404,392,371,310,237,200,160,130,83,71
316180,739,799,813,857,841,837,730,744,675,603,481,419,359,324,241,159,147
316190,681,925,906,919,947,874,736,656,601,531,401,362,294,237,179,127,147
312550,233,317,322,339,288,250,203,194,194,146,144,130,122,81,49,38,37
316200,1828,2101,2243,2216,2118,1858,1657,1692,1672,1459,1318,1012,795,610,520,404,344
316210,2438,2782,2962,2975,2972,2735,2530,2329,2125,1827,1422,1103,868,710,525,358,361
316220,446,585,614,571,602,544,544,539,496,453,369,314,243,177,128,89,102
316225,357,456,520,490,441,380,304,290,290,258,233,185,137,119,88,63,53
316230,182,202,239,251,232,192,216,219,225,210,166,134,104,77,67,44,35
316240,2067,2903,2950,2997,2763,1999,1571,1500,1435,1258,1150,946,837,635,488,322,300
316245,1520,1552,1505,1287,1155,826,676,558,500,428,330,276,260,228,143,89,108
316250,5297,6260,6727,6971,7019,6942,6412,6548,6689,6235,4999,3878,3032,2447,1964,1378,1392
316255,905,1023,1005,1026,978,841,703,700,644,543,423,324,247,204,150,108,101
316257,374,408,407,462,424,373,383,358,347,301,250,222,183,165,165,103,98
316260,639,706,814,769,696,661,595,563,523,456,408,348,295,267,209,160,145
316265,362,410,422,430,403,302,257,228,234,183,180,167,129,113,83,54,50
316270,1721,2211,2478,2546,2426,1823,1393,1323,1218,1114,1004,827,689,581,394,296,284
316280,1220,1624,1651,1604,1448,1185,958,1013,941,851,712,609,563,503,397,296,293
316290,1626,2016,2115,2160,2095,1816,1692,1885,1912,1784,1461,1154,891,747,660,554,568
316292,2060,2352,2321,2359,2439,2261,1869,1605,1415,1222,996,775,599,450,352,225,193
316294,516,565,608,634,613,508,482,518,499,459,385,302,189,146,103,70,70
316295,1452,1812,1802,1777,1708,1619,1527,1445,1297,1138,896,641,450,355,253,176,190
316300,396,466,451,453,435,312,298,262,231,182,152,116,97,85,80,41,40
316310,302,376,368,382,319,356,312,289,286,230,172,134,126,94,90,63,47
316320,272,365,348,365,324,306,281,296,297,270,216,176,143,129,97,64,63
316330,357,386,396,413,366,299,265,245,227,204,164,151,138,114,86,52,61
316340,437,500,548,533,513,447,382,387,422,389,289,260,201,186,157,114,119
316350,564,668,703,703,621,494,435,454,390,336,297,253,239,210,176,110,119
316360,177,254,226,252,232,201,197,161,186,153,119,98,86,84,57,43,46
316370,2886,3231,3259,3352,3589,3358,2919,2925,2980,2870,2389,1870,1458,1209,972,778,831
316380,466,546,622,658,625,506,468,470,465,439,378,289,232,207,201,152,136
316390,360,413,449,477,418,379,358,356,402,371,353,284,233,169,130,93,102
316410,441,551,565,598,564,440,340,332,320,292,272,268,266,197,178,116,124
316400,757,765,800,810,786,674,553,591,589,535,453,370,312,262,242,164,176
316420,937,1107,1121,1076,1014,804,620,550,545,447,370,282,220,187,149,99,93
316430,477,540,531,529,549,516,525,549,512,452,394,320,250,209,153,95,99
316440,450,417,403,428,410,404,354,328,328,315,261,221,157,123,98,71,61
316443,214,234,259,243,250,241,188,207,194,178,153,116,95,74,55,41,36
316447,507,616,547,573,592,492,396,343,318,265,235,161,138,105,103,68,65
316450,1006,1311,1170,1150,1042,809,641,657,612,503,517,440,409,319,260,180,177
316460,440,404,413,508,531,451,393,383,397,342,310,250,199,171,146,95,90
316470,4786,5452,5550,5596,5758,5310,4641,4482,4434,4127,3567,2921,2166,1781,1438,1049,960
316480,145,140,114,129,116,140,146,122,124,84,87,77,70,75,57,38,41
316490,146,141,163,172,164,152,145,166,169,154,138,103,72,72,57,47,46
316520,502,690,645,635,551,518,548,536,520,426,332,226,165,140,98,61,44
316500,745,885,927,925,917,875,750,740,786,690,558,489,384,348,257,214,181
316510,605,662,644,670,630,591,481,433,437,445,400,349,288,235,185,127,132
316530,452,627,677,610,590,526,488,493,491,446,362,280,241,182,158,113,123
316540,492,622,579,551,516,504,458,422,415,356,299,237,205,155,116,99,71
316550,451,628,610,566,540,441,348,326,316,283,213,160,166,147,102,64,64
316553,2112,2358,2267,2259,2334,2158,2046,1822,1645,1242,988,735,481,349,252,172,153
316556,174,218,264,260,271,203,177,181,208,182,165,163,160,147,105,71,70
316557,480,526,501,512,514,449,436,397,361,285,253,195,133,100,79,41,34
316560,181,181,186,166,166,159,144,138,138,120,102,94,66,61,50,41,41
316570,492,537,630,661,654,502,434,462,530,453,385,351,308,252,213,161,136
316580,91,136,148,144,141,133,148,161,194,170,147,122,103,88,68,43,45
316590,353,491,537,521,465,377,301,303,296,230,230,188,194,151,102,70,75
316600,410,514,535,509,517,467,428,412,410,306,283,222,207,185,163,115,104
316610,326,341,325,314,290,259,216,201,209,171,187,146,155,154,126,78,80
316620,695,832,897,936,882,914,798,782,736,597,525,489,408,289,213,175,181
316630,626,707,692,722,739,651,523,487,445,357,321,243,211,185,143,91,86
316640,126,148,150,163,151,133,139,125,136,108,106,91,73,51,42,38,29
316650,401,559,538,465,400,306,263,235,223,195,174,128,117,101,80,50,65
316660,59,61,72,74,87,62,67,59,56,62,58,37,26,20,22,16,14
316680,892,964,1036,1031,929,884,830,846,718,610,453,340,288,209,148,95,92
316670,797,816,781,798,805,676,556,510,523,449,399,319,278,266,210,141,183
316690,671,714,712,713,655,629,509,502,529,459,382,322,247,203,169,138,132
316695,383,397,427,424,444,348,269,267,275,255,211,182,155,131,78,67,69
316700,140,173,193,204,197,156,144,133,151,122,99,88,76,72,51,31,33
316710,1821,2468,2382,2305,2015,1564,1329,1317,1283,1076,857,696,580,498,457,343,341
316720,15046,17618,18964,20069,20054,18440,16309,16018,15376,13438,10608,8142,5893,4627,3298,2292,2213
316555,1360,1414,1289,1187,1004,743,543,489,476,453,393,312,282,218,159,103,131
316730,132,184,208,194,199,162,149,153,169,163,116,86,77,78,73,40,36
316740,434,463,501,518,454,442,428,441,445,389,347,339,266,220,163,118,125
316750,172,241,227,223,211,204,184,186,204,161,144,112,94,79,56,36,36
316760,1609,1789,1798,1806,1792,1646,1371,1180,1061,934,793,635,539,461,330,202,237
316770,513,558,560,560,532,414,386,361,397,369,322,239,247,209,183,136,124
316780,487,421,465,490,482,466,375,385,393,362,308,241,221,189,132,97,99
316790,281,341,361,377,353,306,279,297,316,291,254,200,183,156,142,111,88
316800,2525,2985,3110,3047,3078,2500,2169,2010,1838,1627,1343,1085,804,759,585,425,427
316805,238,219,249,277,295,249,196,216,235,204,178,163,142,128,102,65,77
316810,291,310,359,369,371,308,284,301,306,286,212,159,110,92,69,45,52
316820,120,162,152,159,152,131,129,164,152,136,114,90,79,75,48,33,25
316830,306,346,328,328,324,333,277,257,243,217,172,176,157,106,79,51,68
316840,1187,1258,1242,1313,1345,1094,916,881,914,828,775,700,604,529,435,327,312
316850,730,912,1037,1031,975,867,830,840,807,749,656,507,433,361,316,232,237
316860,10865,12104,12151,12884,13143,11511,9989,9382,8878,7733,6360,5284,4359,3750,2987,2092,2229
316870,5931,6498,6989,7247,7589,6853,5870,6278,6342,5434,4178,3015,2229,1893,1428,951,807
316880,459,567,573,565,612,593,551,523,513,469,379,270,192,152,116,84,69
316890,473,540,545,567,580,546,549,517,545,520,467,383,316,250,191,147,146
316900,1092,1295,1414,1352,1373,1335,1163,1198,1131,989,819,725,579,478,401,257,267
316905,202,282,308,313,338,319,331,324,356,292,224,195,159,129,93,63,60
316910,442,483,503,477,473,437,426,437,373,342,307,281,208,175,141,104,86
316920,791,772,793,843,925,858,728,722,721,702,597,476,388,378,289,227,264
316930,5633,6641,6651,6559,6707,6193,5289,5123,4928,4561,3702,2882,2142,1667,1271,873,854
316935,2161,2555,2615,2552,2618,2356,2140,2054,1960,1677,1408,1026,723,541,356,261,249
316940,4101,4950,4953,4783,4901,4665,4147,3904,3700,3472,2854,2181,1640,1253,1054,752,685
316950,573,659,617,567,552,480,391,398,396,337,273,252,252,189,130,93,104
316960,1733,1906,2001,2052,1955,1796,1793,1830,1805,1551,1309,1187,959,833,646,474,489
316970,1440,1765,1886,2046,1998,1463,1130,1137,1033,899,727,573,472,388,324,187,208
316980,316,418,423,422,382,367,342,333,325,298,252,204,170,137,104,64,54
316990,7319,8507,8587,8876,9016,8522,7582,7386,7151,6379,5061,3883,2857,2310,1818,1348,1295
317000,1172,1341,1329,1272,1211,887,689,628,581,516,493,417,332,284,189,131,137
317005,999,1116,1148,1178,1130,975,853,827,843,717,601,467,362,329,264,181,176
317010,20266,21283,23368,25408,26581,25045,21777,21266,21082,19333,16129,12973,9701,8016,6158,4267,4183
317020,43497,46119,49981,53722,54345,53427,48067,45298,43362,37985,30311,22980,16497,13206,9370,6414,6171
317030,242,267,267,262,298,242,178,165,162,165,130,110,97,84,60,42,49
317040,6251,6930,7185,7449,7498,6885,6281,5748,5292,4504,3644,2710,1995,1625,1156,743,660
317043,383,388,409,412,411,391,386,362,311,272,211,186,153,119,84,64,45
317047,251,317,339,317,314,246,233,230,216,177,175,149,106,102,67,35,38
317050,852,1007,1070,1052,993,872,788,721,685,569,465,399,315,273,204,133,137
317052,1254,1500,1468,1315,1353,1085,842,694,616,525,427,375,334,276,187,128,117
317057,454,620,604,611,587,542,485,434,432,387,340,281,236,208,168,125,111
317060,179,147,164,189,207,153,143,165,169,170,144,109,95,74,53,30,34
317065,374,538,552,541,468,357,326,313,264,227,210,141,119,107,82,60,57
317070,8784,9825,10211,10860,11337,10902,9465,8940,8886,8365,6868,5105,3509,2742,2050,1488,1400
317075,506,550,608,617,540,495,471,436,396,302,220,165,137,102,84,42,37
317080,3016,3399,3612,3850,3601,3050,2498,2342,2336,1988,1557,1219,840,680,495,318,301
317090,1986,2268,2297,2289,2036,1373,1064,1041,968,882,776,642,553,471,389,248,250
317100,1536,1692,1767,1813,1853,1669,1640,1654,1513,1268,994,751,590,463,300,173,181
317103,893,1060,1100,953,822,645,467,463,388,312,263,206,188,139,100,60,54
317107,421,538,620,654,596,425,366,351,341,288,273,217,164,131,100,69,66
317110,261,295,297,261,249,260,262,255,232,217,190,158,125,105,80,50,46
317115,364,442,408,440,432,404,377,333,321,270,224,189,159,123,106,73,81
317120,8299,10004,9673,9347,9607,9326,8055,7279,6478,5483,4235,3052,2138,1547,1090,664,626
317130,4795,5790,6128,6776,6937,6568,5678,5129,5117,4705,3895,2876,2044,1638,1255,902,924
317140,292,299,344,365,328,277,259,280,276,288,228,155,138,117,100,72,68
317160,1021,1293,1435,1518,1484,1028,884,827,850,760,629,546,463,414,325,214,231
317170,655,728,730,775,811,712,636,594,622,594,500,413,327,226,217,152,137
317180,803,1035,1131,1098,980,799,681,687,735,644,522,417,342,335,255,199,218
317190,439,565,606,568,558,386,349,345,368,324,287,240,203,241,179,134,142
317200,2775,2970,3208,3350,3415,3101,2669,2727,2675,2316,1908,1548,1172,1001,821,608,605
317210,395,459,476,449,467,387,349,352,355,294,256,219,178,145,134,103,105
317220,194,208,228,205,220,185,196,210,208,174,148,114,97,83,69,44,38
