Municipio,De 0 a 4 anos,De 5 a 9 anos,De 10 a 14 anos,De 15 a 19 anos,De 20 a 24 anos,De 25 a 29 anos,De 30 a 34 anos,De 35 a 39 anos,De 40 a 44 anos,De 45 a 49 anos,De 50 a 54 anos,De 55 a 59 anos,De 60 a 64 anos,De 65 a 69 anos,De 70 a 74 anos,De 75 a 79 anos,De 80 anos ou mais
312960,836,938,1018,879,648,489,449,447,398,330,260,198,198,149,122,87,62
312965,766,820,878,790,534,355,365,363,336,271,259,223,201,177,128,95,84
312970,1082,1131,1096,1036,926,861,800,766,696,590,474,393,315,244,153,95,83
312980,16072,15555,14588,14604,14290,12738,11792,10444,8868,6619,4569,3183,2396,1694,1140,786,437
312990,277,286,286,312,275,263,267,245,240,216,180,146,126,90,84,62,39
313000,294,278,287,269,241,229,189,183,171,146,126,117,98,70,54,55,31
313005,1086,1283,1359,1321,930,625,503,487,425,382,307,274,237,190,154,112,61
313010,2850,2847,2841,2795,2552,2308,2065,1945,1604,1279,1002,799,651,485,375,239,144
313020,733,761,758,741,744,667,626,600,504,407,345,260,203,166,134,89,52
313030,618,766,852,863,678,614,649,695,632,494,407,350,254,215,157,129,69
313040,474,500,497,546,484,427,419,407,345,272,239,188,146,126,101,81,43
313050,1073,1089,1070,1039,927,839,831,800,715,630,467,372,319,257,213,162,117
313055,646,659,723,689,569,468,416,367,334,284,234,193,180,130,108,76,49
313060,567,536,561,624,595,581,545,501,484,388,342,281,212,192,139,99,50
313065,864,953,911,839,648,503,455,422,399,331,290,268,234,184,132,101,62
313070,578,596,592,575,527,477,444,425,330,255,213,177,143,120,82,60,33
313080,236,250,227,235,238,207,207,193,150,143,122,106,85,67,56,31,21
313090,2314,2418,2529,2650,2254,1885,1800,1716,1498,1284,1094,933,904,791,617,468,276
313100,509,541,552,565,510,415,406,380,350,304,206,172,153,123,100,72,41
313110,599,648,645,637,556,446,431,445,395,340,271,231,189,167,129,128,91
313115,1703,1724,1730,1563,1499,1236,1110,978,837,694,501,413,363,316,226,179,108
313120,1431,1509,1623,1727,1477,1244,1185,1147,1038,986,797,660,581,534,437,323,240
313130,20004,20049,21275,24279,23335,18825,17323,16549,16124,13817,9382,6319,4952,3717,2559,1739,1087
313140,321,377,400,376,337,300,330,320,275,237,205,190,154,125,84,60,46
313150,751,819,821,845,831,802,796,762,675,504,437,367,277,209,165,118,75
313160,610,589,569,583,560,549,532,478,405,323,259,224,166,123,75,52,27
313170,8996,9436,10229,10863,10138,8416,8101,7907,6922,5592,4178,3279,2666,2033,1586,1163,771
313180,938,907,1040,1148,1005,779,652,659,555,521,416,387,353,326,218,151,114
313190,3516,3570,3828,3969,3809,3240,3051,3109,2774,2306,1766,1332,1083,890,721,570,307
313200,462,526,583,619,489,307,268,267,235,201,203,185,149,115,56,32,31
313210,2344,2326,2251,2135,1639,1221,1133,962,812,657,571,522,442,333,225,193,156
313220,982,1018,998,1053,1040,960,930,918,796,665,540,455,407,347,274,214,127
313230,1452,1369,1429,1367,1101,776,613,526,486,423,359,322,287,236,169,142,99
313240,7525,7874,8152,8556,7840,6736,6469,6619,6249,4985,4086,3048,2643,2169,1786,1441,905
313250,3508,3687,3845,3660,2766,2076,1888,1838,1542,1230,1075,929,742,622,480,357,251
313260,296,366,389,340,292,257,311,311,281,225,192,157,143,121,100,81,61
313270,2533,2598,2763,2546,1993,1481,1395,1418,1227,1008,838,783,775,691,532,374,293
313280,216,248,254,274,230,184,170,165,150,138,107,118,95,90,70,49,48
313290,924,1035,1090,1107,909,755,747,825,793,661,524,395,351,292,266,171,94
313300,1097,1152,1175,1260,1143,979,934,979,892,745,600,447,369,342,272,215,138
313310,1082,1248,1174,1279,1198,1057,1049,1066,965,747,647,522,421,351,268,201,127
313320,1056,1150,1272,1243,965,836,801,807,685,591,536,493,411,372,290,225,164
313330,2328,2374,2507,2457,1992,1395,1364,1328,1177,1025,855,770,678,536,385,342,249
313340,958,1053,1105,1136,1052,1006,1033,979,880,730,573,509,466,342,256,175,114
313350,1662,1854,2019,2019,1776,1621,1637,1575,1455,1240,1115,954,799,720,582,453,299
313360,632,687,753,756,666,644,594,562,500,455,391,306,253,198,152,110,57
313370,888,900,883,856,807,741,696,638,539,471,374,341,257,203,141,110,70
313375,1179,1274,1339,1330,1175,1025,1157,1178,1094,852,699,531,466,357,262,174,104
313380,6699,7147,7265,7626,7299,6438,6493,6589,5904,4680,3732,2810,2238,1857,1423,1076,629
313390,593,668,725,708,603,482,446,420,390,307,240,225,181,180,121,110,69
313400,1570,1619,1731,1645,1282,913,815,754,684,624,568,522,472,404,300,220,183
313410,479,539,510,543,504,448,411,413,364,328,279,257,216,179,138,113,85
313420,7291,7691,8074,8037,7995,7300,7346,7134,6374,5421,4742,3857,3452,2744,2141,1658,1112
313430,576,617,614,644,592,507,516,475,416,345,290,239,194,174,148,111,58
313440,2785,2785,2879,2978,2888,2668,2497,2327,2025,1616,1281,1016,802,649,485,356,239
313450,343,410,416,384,334,309,361,338,295,234,189,176,135,107,80,68,33
313460,1306,1378,1459,1470,1338,1101,1018,954,829,700,591,533,480,416,330,257,183
313470,1161,1279,1381,1373,1042,858,814,793,670,611,529,492,410,335,262,195,188
313480,677,661,705,744,657,561,519,527,524,468,381,299,241,215,184,151,73
313490,1690,1786,1907,1939,1812,1657,1632,1475,1334,1076,892,659,611,511,437,344,213
313500,257,278,296,327,293,217,202,203,206,164,125,99,82,64,55,43,32
313505,3593,3674,3744,3698,2843,2071,1870,1618,1386,1188,950,754,544,383,231,144,108
313507,498,555,563,494,424,333,303,289,256,209,185,170,169,159,116,84,72
313510,6901,7259,7472,7563,6326,4880,4474,4083,3553,2867,2247,1806,1507,1046,779,632,466
313520,7257,7807,8207,8077,5752,4044,3736,3796,3439,2844,2368,2012,1786,1499,1136,946,720
313530,356,344,366,393,369,308,285,254,219,196,161,102,84,62,54,45,22
313535,916,1095,1105,1006,668,475,460,463,431,385,309,281,247,165,121,112,74
313540,504,514,537,645,591,442,474,443,410,350,287,237,232,180,139,106,74
313545,741,872,923,887,598,403,373,351,306,262,240,203,174,151,106,86,58
313550,1234,1366,1486,1529,1225,965,902,858,807,703,610,547,467,430,321,262,177
313560,852,1058,1130,1006,749,591,595,553,501,413,330,277,252,209,152,124,76
313570,458,550,593,593,437,395,383,335,271,255,220,185,193,176,114,88,51
313580,2399,2403,2504,2633,2064,1566,1495,1384,1336,1096,978,906,868,711,538,408,343
313590,417,476,463,483,424,362,342,358,341,287,242,193,160,138,105,83,61
313600,1669,1764,1836,1675,1231,957,898,840,764,655,613,538,490,405,273,181,177
313610,629,603,612,655,592,506,483,447,362,302,274,263,259,230,186,139,81
313620,5974,5900,6256,6871,6398,5325,5367,5685,5066,4052,3378,2562,2089,1637,1213,933,553
313630,4502,4773,4693,4535,3865,3327,3221,3037,2544,2103,1741,1376,1087,825,566,443,271
313640,388,412,495,461,336,254,249,254,227,205,188,162,124,77,80,66,48
313650,1044,1157,1224,1114,825,645,601,624,552,468,401,390,375,287,185,146,132
313652,611,659,686,615,476,316,267,225,198,184,148,122,96,75,53,43,20
313655,365,419,417,447,293,236,231,231,170,189,174,147,152,131,90,78,64
313657,593,586,614,541,348,218,201,226,213,205,149,138,107,85,65,62,49
313665,1876,1884,1854,1827,1683,1462,1339,1275,1114,887,669,522,410,306,205,163,89
313670,37269,39045,40901,43620,42648,36677,36689,38066,36156,30607,24964,18431,15083,12466,10230,8010,5129
313680,405,430,458,449,412,313,254,238,210,190,169,144,115,77,64,53,44
313690,784,843,836,821,733,609,593,572,506,427,361,276,230,184,132,109,60
313695,821,910,980,945,637,466,441,403,377,302,252,211,186,147,92,77,57
313700,2046,2040,2151,2029,1428,933,865,859,729,663,589,525,488,369,294,217,153
313710,657,666,735,747,663,650,626,577,551,477,418,322,284,220,141,99,53
313720,3794,3974,3915,3905,3745,3437,3381,3256,2846,2213,1664,1306,1068,853,592,469,258
313730,465,546,566,557,453,323,281,265,212,196,173,136,117,94,70,46,34
313740,1123,1170,1137,1216,1186,949,871,869,769,576,473,406,359,291,227,170,80
313750,1326,1518,1531,1474,1412,1391,1395,1293,1134,1003,820,719,577,488,344,244,143
313753,805,834,833,834,726,685,632,591,469,393,330,284,198,128,81,67,44
313760,3840,3877,3930,4056,3820,3419,3241,3249,2955,2184,1666,1248,1015,824,627,478,324
313770,2011,1979,2207,2203,1911,1561,1399,1243,1140,1015,770,655,573,463,380,318,194
313780,1628,1686,1671,1722,1573,1347,1453,1460,1297,1096,926,794,646,550,447,334,244
313790,327,314,352,386,347,283,245,226,208,191,149,166,140,117,91,68,48
313800,463,480,521,606,586,438,452,455,450,389,360,272,242,213,161,142,93
313810,773,777,774,692,549,429,456,454,397,342,263,213,195,159,106,81,47
313820,6801,7185,7597,7965,7627,6364,6359,6425,6000,5067,3957,2919,2442,2005,1635,1302,853
313830,282,301,327,309,282,261,247,243,217,184,137,114,110,101,83,64,42
313835,509,586,648,620,476,351,320,287,240,200,150,123,118,87,65,50,32
313840,4217,4450,4655,4874,4502,3927,3767,3756,3412,2998,2628,2114,1822,1516,1181,993,662
313850,471,487,538,540,545,461,452,422,368,306,296,244,242,191,131,111,71
313860,1351,1437,1425,1419,1325,1209,1237,1290,1140,921,745,679,563,504,380,323,208
313862,548,590,650,671,566,493,514,517,443,332,262,216,201,163,126,90,37
313865,842,931,936,969,689,490,464,455,419,369,312,282,251,209,145,122,76
313867,687,699,716,711,571,503,480,449,372,284,231,201,177,138,98,75,53
313868,736,786,798,783,562,398,388,331,295,260,228,194,186,144,99,78,43
313870,510,523,498,519,473,438,433,426,390,310,289,236,183,146,112,73,51
313880,1441,1608,1683,1641,1477,1337,1358,1335,1193,995,842,708,542,434,344,237,161
313890,650,716,800,847,634,499,424,414,358,350,304,287,239,190,151,134,99
313900,3495,3488,3516,3635,3322,2905,2762,2714,2392,2029,1571,1199,994,776,600,509,339
313910,437,488,456,462,405,347,361,412,335,260,223,178,153,139,98,74,46
313920,2178,2354,2385,2199,1678,1295,1164,1139,990,908,753,655,562,492,371,307,234
313925,503,602,676,660,496,394,413,442,413,324,311,293,263,180,127,125,92
313930,2740,2809,2855,2776,2027,1493,1349,1212,1047,842,707,597,528,450,318,251,217
313940,7308,6966,7083,7259,6737,5752,5452,5120,4454,3549,2777,2065,1759,1525,1194,855,581
313950,2113,2027,2022,2039,1866,1495,1460,1478,1309,1142,862,708,637,539,447,343,214
313960,2386,2410,2752,2993,2568,2106,1987,1849,1707,1488,1197,993,916,808,624,464,321
313980,952,953,992,1005,849,743,809,822,758,646,554,473,402,353,295,234,146
313970,626,694,635,606,568,570,532,501,394,324,271,209,169,150,110,79,72
313990,1445,1563,1556,1463,1262,1168,1141,1094,989,778,641,505,409,324,257,203,119
314000,4849,5028,5212,5347,4840,3886,3720,3605,3074,2451,1906,1420,1116,873,672,519,344
314010,509,503,518,484,374,300,288,254,222,189,170,153,136,143,117,87,60
314015,1214,1254,1217,1147,1056,940,888,840,685,511,379,278,235,180,144,119,61
314020,201,220,232,238,207,198,199,213,190,165,144,111,99,90,76,54,47
314030,379,395,408,430,392,305,287,272,244,178,180,162,141,126,107,91,43
314040,301,360,383,338,261,223,257,271,214,174,137,113,106,79,54,42,19
314050,1098,1211,1189,1157,1031,933,955,888,759,633,560,425,403,373,269,205,126
314053,610,633,647,634,545,483,449,409,345,313,229,186,159,148,111,79,43
314055,835,845,845,835,654,535,483,423,349,320,282,267,214,180,137,90,71
314060,513,574,562,539,429,332,297,275,246,191,171,187,194,167,106,82,68
314070,2465,2466,2530,2618,2408,2043,1898,1830,1587,1322,1133,851,668,561,413,264,177
317150,410,451,470,433,294,225,225,240,225,178,141,104,83,74,53,52,38
314080,1068,1140,1122,1151,1080,986,1028,1007,929,799,637,472,429,331,259,204,134
314085,1192,1243,1267,1152,768,539,498,466,424,331,270,226,184,177,114,74,71
314090,1917,1843,1867,1813,1587,1288,1156,1115,1014,752,596,475,453,363,292,213,129
314100,1195,1404,1532,1519,1254,1000,1011,887,784,635,516,459,374,313,256,177,129
314110,2956,3074,3083,3230,3110,2611,2443,2365,1950,1514,1196,938,813,591,427,332,214
314120,288,321,329,353,316,276,283,283,265,237,225,191,193,136,94,83,50
314130,305,299,286,278,256,269,262,258,222,181,157,118,99,81,52,28,16
314140,2257,2364,2482,2481,1927,1504,1324,1253,1135,1058,929,837,793,607,450,387,307
314150,579,583,647,697,576,494,450,406,341,324,304,255,240,191,165,111,85
314160,855,932,1011,980,844,746,731,705,662,562,494,451,400,331,280,218,149
314170,606,651,669,742,654,525,444,430,386,358,297,258,207,202,180,146,90
314180,3813,4116,4497,4137,3032,1970,1749,1676,1441,1223,959,833,695,527,352,267,172
314190,332,399,408,377,326,282,284,291,253,227,187,153,128,90,86,63,44
314200,1341,1519,1578,1469,1188,909,796,753,651,589,508,437,363,296,209,180,142
314210,922,968,1003,1008,924,760,716,697,636,520,407,351,338,289,243,178,115
314220,1151,1259,1290,1200,1097,961,938,885,860,762,617,466,407,376,313,225,157
314225,513,532,555,534,333,257,250,232,217,186,157,145,126,110,82,66,44
314230,408,383,409,432,399,322,322,335,306,250,207,174,177,168,136,107,74
314240,575,582,652,630,646,584,562,500,416,367,328,269,213,151,129,84,54
314250,259,280,296,281,241,195,162,156,131,134,110,110,92,59,54,34,19
314260,697,728,728,804,663,608,569,626,592,466,358,275,219,192,159,120,72
314270,1734,1903,1995,1965,1402,1019,972,939,839,715,617,567,476,415,294,206,178
314280,1596,1696,1738,1732,1625,1457,1480,1384,1223,996,900,717,648,540,411,314,209
314290,2042,2515,2891,2813,2092,1596,1654,1611,1409,1180,1046,911,758,569,453,383,255
314300,1179,1227,1262,1215,1161,1043,1025,1003,888,726,622,552,488,388,303,241,134
314310,4192,4218,4275,4426,4399,3971,3844,3652,3083,2396,1934,1428,1189,877,650,437,263
314315,642,587,588,508,346,270,256,218,206,188,177,166,124,94,85,63,34
314320,1867,1935,2014,2023,1848,1591,1625,1548,1459,1272,1035,863,774,667,556,408,255
314340,1569,1685,1777,1902,1794,1569,1604,1511,1352,1084,831,628,531,447,373,235,153
314330,31303,31778,33871,36616,34077,27586,24776,22548,19575,15896,12663,9448,7517,5511,3841,2832,1999
314345,836,826,849,798,588,452,434,388,356,290,243,217,187,148,97,89,56
314350,763,793,812,731,613,626,650,648,511,402,319,284,252,192,133,93,59
314360,274,337,349,333,248,214,207,221,171,134,121,112,96,68,55,33,20
314370,316,383,401,382,295,234,236,265,231,195,164,161,142,126,110,83,59
314380,684,671,688,692,619,539,502,502,437,334,314,242,166,151,111,71,45
314390,7971,8177,8942,9576,8768,7139,7228,7190,6837,5690,4492,3454,2943,2502,1966,1568,1087
314400,2710,2621,2788,2969,2533,2139,1920,1760,1545,1380,1130,991,870,713,544,450,286
314410,1798,1806,1946,1976,1850,1618,1537,1607,1540,1229,1000,774,703,584,481,389,239
314420,333,350,369,328,258,206,202,183,155,139,126,137,139,106,67,61,44
314430,3888,4030,4467,4659,3959,3118,3027,2781,2532,2124,1834,1625,1415,1115,818,629,524
314435,620,675,675,621,522,427,387,385,317,279,216,186,158,133,108,78,51
314437,343,396,390,366,300,257,258,244,178,150,133,101,102,67,44,27,17
314440,359,354,405,406,367,345,363,404,356,310,257,196,176,159,135,111,58
314450,725,719,682,705,677,603,618,559,490,396,336,281,236,186,132,107,62
314460,2324,2328,2508,2610,2387,1912,1767,1749,1734,1514,1202,910,744,657,549,415,247
314465,991,1115,1084,1173,929,684,597,579,468,429,355,336,273,233,189,121,93
314467,530,493,496,491,460,378,336,301,238,200,160,134,107,74,51,37,19
314470,1611,1721,1948,1903,1751,1377,1334,1363,1228,928,755,596,484,415,321,261,167
314480,5777,5848,6189,6765,6888,5813,5419,5409,4927,4004,3214,2351,1807,1342,996,840,596
314490,422,435,468,451,352,263,273,257,224,185,165,186,153,130,81,64,51
314500,1018,998,1015,981,919,895,864,801,688,504,396,329,277,189,142,94,57
314505,864,884,927,882,776,635,528,481,374,292,262,223,167,110,74,52,42
314510,1386,1365,1397,1407,1326,1199,1139,1052,948,804,617,461,396,332,262,212,125
314520,4468,4215,4324,4977,5135,4301,3637,3166,2585,1958,1401,1026,766,521,313,246,144
313660,512,540,570,608,532,455,399,371,331,278,227,182,177,149,118,75,55
314530,3823,3937,4031,3775,2706,1939,1723,1675,1448,1320,1081,950,860,717,550,423,285
314535,1106,1180,1250,1197,899,621,535,511,472,484,420,408,371,284,212,188,131
314537,513,518,553,548,394,278,268,259,235,238,200,184,177,153,112,85,56
314540,193,202,210,195,195,181,191,177,148,137,104,99,92,78,44,45,26
314545,524,530,593,558,421,290,281,281,234,201,159,127,122,80,56,40,23
314550,220,208,187,238,213,172,159,163,162,138,114,87,82,69,44,40,45
314560,3327,3419,3490,3653,3515,3091,2978,2892,2671,2185,1696,1443,1209,1005,809,640,443
314570,184,197,200,211,160,180,167,162,144,139,114,86,71,64,43,47,26
314580,314,296,267,290,321,267,228,202,176,137,127,113,101,81,64,53,31
314585,404,448,463,505,429,313,309,290,276,235,183,160,123,108,105,89,45
314587,762,752,721,702,645,574,466,420,360,314,246,200,173,131,115,92,54
314590,2842,3185,3618,3627,3000,2234,2273,2604,2655,2020,1289,794,578,401,321,242,100
314600,2516,2538,2683,2824,2662,2405,2344,2287,2063,1774,1540,1242,1032,878,710,561,370
314610,6275,6484,6679,6860,6590,5543,5308,5161,4596,3741,2956,2311,1900,1508,1115,863,559
314620,684,724,786,741,529,397,350,332,311,264,235,239,224,191,122,113,108
314625,690,750,792,672,446,328,272,275,257,245,186,132,107,98,68,76,43
314630,2090,2084,2163,2094,1572,1161,1029,1019,881,789,698,650,566,466,350,276,202
314655,660,751,755,734,538,412,368,338,303,262,213,169,168,111,90,74,44
314640,378,442,437,448,387,378,403,390,347,282,256,226,206,142,107,96,56
314650,659,690,726,711,675,618,630,673,580,471,387,303,275,225,165,151,81
314660,114,144,124,155,147,124,116,136,125,96,79,64,55,63,51,38,23
314670,511,513,631,676,505,464,440,501,447,393,375,312,263,229,194,161,107
314675,745,979,1148,1154,877,620,507,471,448,421,345,300,256,218,166,111,80
314690,1492,1474,1350,1234,1202,1131,1090,1002,755,575,448,307,281,241,176,115,134
314710,6945,7287,7345,7421,7156,6305,6139,6023,5363,4220,3248,2467,2019,1616,1189,926,632
314700,8625,8929,8866,8445,7460,6479,5893,5620,4593,3625,2652,2020,1674,1242,918,727,571
314720,1645,1804,1979,1867,1653,1470,1436,1482,1297,1084,950,747,622,522,429,359,238
314730,1618,1619,1686,1705,1555,1459,1440,1370,1211,929,830,719,630,526,389,299,196
314740,2083,2245,2229,2168,1944,1678,1796,1657,1339,1034,836,645,490,385,287,224,137
314760,1336,1407,1402,1471,1378,1222,1185,1134,1061,909,727,540,442,385,325,242,153
314770,647,711,750,796,695,674,680,669,567,493,448,383,335,303,228,156,117
314780,174,202,212,200,189,159,188,177,139,119,100,93,77,68,50,36,24
314750,146,191,209,192,175,122,127,112,105,105,101,87,86,65,58,42,47
314790,8809,9109,9316,9484,8961,8059,8031,7668,7086,5991,4918,3751,3087,2383,1761,1457,951
314795,589,689,712,645,454,341,327,298,235,222,205,186,144,120,85,57,38
314800,10704,11707,11961,12494,11606,10918,10826,10312,9241,7509,5880,4527,3749,2787,2101,1574,1019
314810,7469,7456,7580,7492,7103,6418,6316,5951,5004,3979,3105,2385,2025,1494,1098,828,476
314820,409,398,451,492,435,342,349,351,332,275,263,235,186,163,151,118,88
314830,905,926,973,993,816,649,664,660,554,443,351,308,298,276,214,154,107
314840,556,596,627,566,409,315,290,294,251,226,196,195,190,174,144,108,76
314850,887,972,1073,1037,814,600,481,494,470,432,389,364,327,273,191,165,121
314860,1882,2072,2118,2025,1529,1130,1054,1015,839,752,643,609,607,515,343,257,229
314870,2627,2755,2934,2754,2124,1702,1577,1503,1256,1038,949,806,712,533,421,308,224
314875,777,713,733,746,668,506,422,380,340,307,223,174,133,114,87,73,53
314880,317,376,399,391,324,277,253,245,235,221,184,184,163,140,95,87,57
314890,293,317,333,340,333,300,331,302,266,233,199,190,157,135,87,65,35
314900,194,203,190,191,181,156,137,122,109,103,77,65,57,48,37,26,20
314910,1255,1241,1197,1156,995,919,954,927,767,640,532,442,365,317,255,168,105
314915,1067,1223,1272,1125,813,571,550,533,461,371,299,273,238,184,133,99,70
314920,315,304,299,298,312,280,281,273,215,201,169,137,129,97,79,41,31
314930,4954,5080,5250,5519,5182,4382,4364,4310,3959,3125,2353,1684,1388,1137,843,702,469
314940,156,164,161,173,170,160,149,144,124,100,84,65,59,52,31,25,14
314950,259,289,300,310,268,213,234,220,204,184,146,110,103,91,80,53,47
314960,363,371,363,319,335,296,322,292,240,180,158,125,142,124,101,81,45
314970,574,546,564,615,567,541,524,481,395,308,272,237,209,157,121,91,72
314980,1262,1263,1243,1235,1213,1123,1091,1002,871,709,556,422,348,248,172,114,69
314990,1685,1723,1752,1817,1720,1449,1483,1440,1377,1179,936,728,592,553,427,301,217
314995,891,860,831,837,708,526,493,467,381,337,249,230,241,218,135,99,72
315000,442,466,526,457,339,274,256,235,205,172,152,138,158,121,82,72,54
315010,219,266,270,269,257,229,231,242,206,172,159,130,133,97,75,69,36
315015,652,652,634,583,550,442,424,375,314,254,185,166,147,135,92,66,42
315020,416,450,485,430,359,298,280,272,215,204,151,135,130,102,91,67,49
315030,361,457,493,442,429,340,376,409,361,331,251,233,199,170,133,92,64
315040,358,392,373,398,391,359,329,313,275,242,238,194,175,141,109,95,46
315050,674,748,730,717,734,686,680,683,578,465,348,273,242,173,142,124,75
315053,388,385,441,485,375,285,256,257,244,211,178,142,115,89,71,47,25
315057,863,921,983,925,616,399,350,353,317,292,279,245,202,156,109,96,50
315060,538,615,604,604,528,478,506,515,423,353,313,285,239,230,197,149,79
315070,264,275,278,287,250,252,228,212,198,173,151,123,103,92,73,66,38
315080,1861,1959,1918,1862,1498,1188,1121,1042,947,786,669,626,549,492,405,337,200
315090,454,464,472,477,466,400,369,379,336,285,234,198,159,142,131,103,60
315100,753,779,725,715,664,589,575,575,493,391,324,289,266,202,161,98,65
315110,894,938,940,950,923,827,783,781,743,627,465,375,307,269,207,187,110
315120,5282,5523,5959,6060,5031,3920,3717,3603,3225,2574,1954,1394,1094,895,738,562,421
315130,913,947,1053,1132,985,828,859,896,778,640,509,436,428,351,293,209,122
315140,2189,2319,2226,2205,2087,1906,1835,1754,1494,1207,967,763,639,555,430,387,261
315150,2438,2541,2691,2829,2669,2344,2267,2364,2203,1829,1443,1099,934,817,636,488,315
315160,791,770,906,900,848,718,695,665,599,491,392,308,262,182,116,83,53
315170,1259,1215,1347,1386,1310,1233,1282,1291,1110,1016,823,636,500,420,338,298,166
315180,11501,11477,12054,13225,12993,11559,10912,10604,10148,9148,7447,5535,4559,3624,2823,2186,1419
315190,781,892,995,1086,832,639,644,641,599,565,481,434,395,351,283,212,150
315200,2826,2928,2901,2696,2395,2093,2127,2017,1707,1289,1028,877,744,596,427,300,184
315210,4760,5051,5267,5666,5211,4371,4332,4426,3965,3351,2637,2015,1661,1419,1203,973,641
315213,404,449,457,481,376,249,232,207,196,172,151,115,99,67,54,45,29
315217,1381,1297,1300,1173,893,696,646,570,487,457,429,421,406,288,191,135,128
315220,3612,4094,4443,4742,3776,2827,2699,2470,2168,1839,1557,1229,1041,747,627,531,391
315230,826,851,940,1102,1012,756,684,635,608,492,392,349,335,312,244,195,101
315240,1577,1715,1793,1738,1316,978,920,817,761,662,562,550,515,465,380,305,210
315250,9896,10073,10178,10733,10245,9306,9195,9105,8322,6847,5257,3795,3074,2410,1836,1449,860
315260,553,635,611,589,500,498,536,542,508,387,328,268,257,222,162,108,69
315270,698,679,682,728,720,650,693,654,553,425,348,294,270,215,169,126,81
315280,2186,2276,2299,2374,2236,2097,2017,1844,1580,1325,1065,866,706,537,434,364,249
315290,743,801,804,773,745,670,677,695,699,613,493,425,381,315,250,195,112
315300,254,240,251,268,251,243,236,237,204,180,143,137,124,87,63,58,29
315310,575,596,589,577,480,381,382,398,348,290,265,255,228,214,178,116,78
315320,411,458,537,495,371,314,318,259,230,190,180,178,148,115,68,50,49
315330,330,333,375,355,295,198,187,161,147,143,105,105,91,77,50,45,28
315340,1706,1743,1819,1793,1650,1540,1448,1299,1139,964,836,688,571,459,324,219,129
315360,829,933,992,882,786,661,635,666,572,408,315,261,222,174,116,97,65
315370,273,311,278,272,236,222,216,236,210,181,146,134,127,105,80,64,43
315380,138,153,144,134,160,154,149,160,124,113,95,88,75,58,44,35,21
315390,1326,1441,1459,1561,1549,1254,1125,1097,1016,807,644,449,319,253,218,162,102
315400,2079,2114,2358,2481,2105,1789,1796,1749,1541,1343,1106,972,966,815,710,537,365
315410,758,844,974,987,831,680,640,738,708,634,573,513,432,394,315,268,166
315415,673,675,660,650,576,467,444,404,368,289,220,177,164,141,112,77,58
315420,898,956,997,986,859,797,814,820,767,604,480,414,376,328,250,197,126
315430,1519,1538,1595,1694,1530,1325,1200,1189,1025,945,867,746,660,551,430,348,248
315440,435,480,419,418,395,381,380,345,284,239,230,197,147,120,107,72,41
315445,876,1000,995,1010,724,565,509,480,455,372,291,259,229,158,123,88,41
315450,1074,1194,1220,1169,873,612,590,552,488,420,358,297,249,172,140,92,90
315460,29596,28111,27359,28407,28088,23914,21179,18769,16674,13410,9536,6362,4516,3277,2241,1613,952
315470,269,289,320,373,314,243,224,282,310,257,178,136,139,146,102,99,57
315480,790,766,832,840,795,664,619,576,493,406,317,254,242,159,114,99,72
315490,1421,1501,1616,1634,1454,1089,985,1037,978,827,667,539,472,443,362,284,188
315510,540,616,671,615,448,368,356,317,305,258,205,202,180,166,115,71,68
315500,206,229,240,218,167,145,171,190,158,118,100,96,96,75,72,68,46
315520,622,693,719,636,566,495,509,486,381,316,303,329,289,236,169,145,104
315530,409,403,455,476,435,380,362,344,300,269,230,225,175,136,106,89,50
315540,733,799,803,775,686,646,663,699,605,472,446,361,311,259,224,173,128
315550,1024,1039,1049,1159,1180,1095,984,935,802,637,477,417,349,266,211,132,104
315560,3474,3463,3506,3360,2584,1969,1768,1615,1374,1149,966,847,693,514,413,289,174
315570,1240,1375,1353,1444,1336,1124,1116,1087,975,760,653,538,445,382,282,230,150
315580,1333,1521,1604,1593,1320,1225,1238,1225,1126,959,814,654,617,540,474,366,255
315590,447,436,448,490,455,407,414,396,352,290,257,230,199,160,130,108,70
315600,1783,1866,1943,1673,1183,912,847,843,718,650,589,471,505,421,306,258,139
315610,436,525,472,448,461,411,430,402,380,341,282,248,198,171,133,99,54
315620,190,194,197,171,138,156,147,154,140,113,79,68,61,52,47,46,29
315630,519,512,518,567,546,487,468,461,369,284,255,187,170,148,103,67,45
315640,371,377,354,368,344,305,321,302,249,208,161,132,110,79,58,39,33
315645,344,433,440,442,396,303,290,270,224,208,165,131,116,97,73,52,31
315650,997,1110,1191,1206,876,647,625,591,535,513,447,377,339,243,178,145,109
315660,853,1062,1140,1025,811,662,673,619,533,476,423,420,381,312,234,161,154
315670,12045,11940,11635,12268,12215,10393,9577,9115,7838,6123,4768,3486,2856,2153,1515,1132,721
315680,1722,1837,1850,1747,1376,1154,1032,1040,944,729,641,603,530,482,354,319,237
315690,1880,2024,2095,2156,2016,1779,1667,1686,1467,1245,1018,852,705,588,444,329,251
315700,3489,3720,4055,4332,3582,2856,2575,2353,2130,1900,1605,1393,1213,969,748,588,447
315710,684,777,848,791,603,463,437,433,389,313,244,220,221,190,140,107,97
315720,2412,2654,2743,2646,2462,1968,1856,1927,1633,1293,953,748,619,496,374,287,198
315725,757,741,774,797,712,589,563,524,431,361,297,244,207,175,131,95,51
315727,215,250,226,197,196,215,200,185,156,124,105,103,107,84,48,43,27
