Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
316320,0,0,0,1,1,1,0,0,0,1,2,1,1,3,4,5,11
316330,0,0,0,0,0,1,1,0,3,1,2,2,3,2,3,5,1
316340,2,0,0,0,1,0,1,2,0,1,2,1,1,3,7,4,9
316350,1,0,0,1,1,1,0,1,2,2,0,1,3,1,3,5,14
316360,2,0,0,0,0,1,2,1,0,0,3,0,2,0,2,2,5
316370,4,0,1,0,5,5,1,6,11,8,17,25,14,28,32,42,129
316380,3,0,0,0,0,1,0,1,0,2,3,2,3,0,7,7,25
316390,1,0,0,0,0,0,1,0,0,0,0,0,1,5,2,4,21
316410,0,0,0,0,1,0,1,0,1,2,2,1,2,4,2,2,7
316400,0,0,0,0,0,1,5,2,2,3,5,6,5,3,8,4,17
316420,4,0,0,0,3,0,0,0,2,1,1,2,4,7,4,2,11
316430,0,0,0,1,1,0,2,2,1,2,1,1,2,5,7,6,16
316440,2,0,0,0,2,0,0,0,2,1,1,2,4,4,2,4,2
316443,0,0,0,0,0,0,0,1,0,2,1,1,4,4,1,1,1
316447,1,0,0,0,0,0,1,1,2,1,1,2,1,3,4,6,9
316450,1,0,0,1,1,1,0,3,1,4,2,3,3,9,4,7,19
316460,2,0,0,0,0,0,0,0,1,3,0,0,2,1,4,4,4
316470,15,0,2,0,7,7,5,9,17,20,20,41,26,47,48,46,149
316480,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2
316490,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,4
316520,3,0,0,0,2,3,0,5,4,4,5,2,5,4,1,3,4
316500,1,1,1,1,1,0,1,1,2,5,4,4,3,6,3,7,31
316510,3,0,0,1,2,0,1,0,1,3,2,2,3,2,6,6,19
316530,2,1,0,0,0,1,3,2,0,3,5,3,4,4,5,10,17
316540,2,0,0,3,0,1,0,1,0,2,2,3,6,5,3,3,12
316550,2,0,0,1,0,0,0,1,1,0,3,1,1,2,3,6,3
316553,3,0,1,3,2,6,1,4,7,4,7,13,10,8,8,9,24
316556,0,0,0,0,0,0,0,0,0,0,2,0,3,1,6,9,4
316557,0,0,0,0,0,1,2,1,3,0,1,2,2,3,1,6,3
316560,2,0,0,1,0,0,0,0,0,0,1,2,0,2,1,3,7
316570,4,0,1,0,1,0,1,1,1,2,4,5,7,6,6,3,18
316580,1,0,0,0,0,0,0,0,0,1,0,1,3,1,2,1,4
316590,2,0,0,0,2,0,2,0,1,3,2,1,3,1,1,1,10
316600,1,0,0,0,1,0,0,1,3,3,2,1,4,2,3,2,10
316610,2,0,0,0,0,0,0,2,1,1,4,5,2,3,2,4,9
316620,1,0,1,0,0,1,1,2,1,5,3,5,8,8,8,11,24
316630,3,0,0,1,3,2,0,1,2,4,3,3,2,8,3,7,17
316640,0,0,0,0,0,1,0,0,0,1,1,1,1,1,3,2,3
316650,1,0,0,0,0,0,3,2,0,2,1,3,1,3,1,3,13
316660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
316680,2,0,0,0,1,1,1,1,2,2,3,4,1,2,3,7,6
316670,0,0,0,0,3,0,1,0,6,3,2,5,1,5,8,8,18
316690,2,0,1,0,2,1,3,1,2,7,4,2,3,3,4,7,15
316695,1,0,0,0,0,0,0,1,0,4,2,1,4,2,5,1,6
316700,1,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,3
316710,4,1,0,1,0,2,4,2,8,5,6,5,6,9,7,12,28
316720,46,6,9,17,25,27,32,38,59,62,64,91,109,114,131,128,322
316555,8,0,0,1,2,3,0,4,3,5,3,4,4,3,7,6,8
316730,0,0,1,0,0,0,0,0,0,0,3,2,1,3,2,2,8
316740,1,0,0,0,0,0,3,3,3,2,0,1,3,2,4,6,13
316750,0,1,0,0,2,2,0,0,2,0,2,3,1,1,3,2,4
316760,5,0,2,1,2,2,2,1,4,3,7,11,13,8,14,20,24
316770,2,0,0,0,2,0,1,0,1,1,2,0,3,3,3,2,14
316780,0,0,0,0,0,0,1,0,1,2,0,0,3,3,2,7,11
316790,0,0,0,0,0,1,0,1,1,0,2,1,3,2,5,3,13
316800,7,1,0,4,9,0,5,6,7,5,7,11,9,11,19,13,52
316805,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,4,13
316810,1,1,0,0,1,0,0,1,2,1,1,1,4,2,3,7,7
316820,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,2
316830,0,0,0,0,0,0,0,1,0,2,0,0,1,1,3,1,3
316840,3,2,0,1,2,4,1,3,2,3,4,4,5,10,18,18,23
316850,1,0,0,1,1,1,1,3,1,3,5,4,8,8,8,13,41
316860,46,1,6,15,16,21,23,31,44,57,66,61,63,85,87,129,313
316870,21,1,4,6,11,14,12,12,16,25,30,43,24,39,49,42,92
316880,1,0,0,1,0,1,2,2,1,3,4,4,1,2,4,5,4
316890,0,0,0,0,0,0,1,0,0,2,1,2,0,7,6,4,16
316900,1,0,2,2,2,0,2,2,0,8,6,11,12,9,12,10,42
316905,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,1
316910,1,0,0,1,1,1,1,0,0,1,1,2,2,2,2,4,13
316920,2,0,1,1,0,1,2,1,3,3,1,2,8,5,6,13,30
316930,17,1,1,8,11,11,12,16,22,35,30,34,33,48,47,60,122
316935,3,0,1,2,3,8,6,4,5,10,12,17,19,18,15,13,30
316940,10,1,1,5,3,7,9,11,16,18,23,29,30,24,42,47,96
316950,0,0,0,1,0,5,4,1,2,3,4,3,2,0,6,8,12
316960,3,0,1,1,1,1,2,4,3,11,16,10,12,11,27,21,66
316970,7,0,0,1,0,2,4,0,2,7,5,6,9,12,11,7,32
316980,5,0,0,0,3,0,0,1,2,0,2,1,3,3,2,3,6
316990,20,2,7,9,16,13,16,21,25,40,43,40,47,54,68,70,169
317000,3,2,0,0,0,4,3,3,4,6,1,7,8,4,9,6,13
317005,0,1,1,1,2,2,2,7,1,2,6,3,7,2,5,11,20
317010,45,3,6,21,39,28,38,53,59,93,136,155,159,175,231,246,581
317020,107,13,13,46,67,88,90,107,109,188,223,247,252,287,349,377,892
317030,2,1,0,0,0,0,0,0,0,0,2,0,1,3,3,1,7
317040,18,2,4,10,12,15,14,14,15,25,16,37,31,43,44,31,75
317043,0,0,0,0,0,1,1,0,1,2,1,4,2,4,2,1,5
317047,0,0,0,0,1,0,0,0,2,1,0,0,1,0,4,1,4
317050,1,0,0,0,5,1,2,3,1,5,5,5,5,4,8,5,22
317052,8,0,1,1,0,0,3,0,3,2,3,2,3,2,7,1,10
317057,3,1,0,0,1,1,4,0,4,4,4,2,4,4,4,2,13
317060,0,0,0,0,0,0,1,1,0,1,1,1,0,3,0,2,4
317065,1,0,0,1,1,0,0,0,1,0,1,0,0,1,2,2,6
317070,13,2,4,10,12,13,18,18,28,40,47,59,64,63,79,82,196
317075,3,0,0,1,2,0,0,0,0,2,2,1,2,1,3,1,5
317080,17,3,2,3,5,7,10,9,4,11,14,17,18,23,17,19,42
317090,6,0,0,0,4,2,2,2,1,5,8,6,6,12,2,5,14
317100,3,0,0,2,1,2,2,2,2,5,9,8,16,5,16,12,18
317103,3,0,1,2,2,1,2,1,5,2,0,0,1,5,3,1,2
317107,2,0,0,1,0,0,0,0,2,1,3,3,1,2,0,0,11
317110,0,0,0,0,0,1,0,0,0,0,1,1,2,3,7,1,7
317115,1,0,0,0,0,0,1,0,0,1,3,2,1,1,3,2,8
317120,31,2,5,17,16,15,19,22,30,24,37,39,31,33,39,47,73
317130,18,2,1,4,10,8,12,13,15,15,26,18,28,20,42,54,125
317140,1,0,0,1,1,0,0,0,1,2,1,1,1,0,1,2,9
317160,3,0,0,1,1,2,2,2,3,6,4,3,7,10,4,8,27
317170,2,0,0,1,1,1,1,0,6,4,3,5,7,3,6,11,20
317180,4,0,0,1,2,0,1,2,2,2,4,6,5,4,10,5,32
317190,2,1,0,0,0,1,0,3,2,2,1,3,1,2,6,4,15
317200,10,2,1,2,3,6,7,6,6,9,19,21,17,30,30,24,95
317210,0,0,0,2,0,1,0,0,3,2,2,7,1,7,6,4,8
317220,0,0,0,1,0,0,0,0,2,2,1,0,3,2,1,4,5
