Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
316320,0,1,0,1,1,0,0,0,0,0,2,2,5,2,1,5,8
316330,0,0,0,0,0,0,0,0,1,1,0,2,0,2,2,1,7
316340,2,0,0,1,1,1,0,1,1,1,1,4,3,4,6,4,20
316350,0,1,1,0,0,0,3,1,2,1,3,5,7,4,4,4,14
316360,0,0,0,0,3,1,1,1,0,3,2,1,2,0,1,4,5
316370,9,1,1,1,7,7,2,4,9,8,20,30,23,36,47,50,153
316380,2,0,0,1,1,2,1,2,2,2,2,1,6,7,3,8,23
316390,2,0,0,0,0,1,0,1,0,0,0,4,3,0,6,6,15
316410,2,0,0,0,1,1,0,4,2,2,0,3,3,0,1,1,13
316400,1,0,0,1,1,0,1,1,1,1,6,4,5,1,4,7,18
316420,1,0,0,0,1,0,3,2,0,1,1,3,4,0,5,4,15
316430,1,0,2,0,0,0,0,2,2,1,4,5,4,5,3,3,11
316440,1,0,0,0,0,0,1,1,1,1,3,0,2,2,5,6,11
316443,0,0,0,2,2,0,1,0,0,2,0,1,3,1,1,1,7
316447,1,0,0,2,1,1,0,0,1,0,4,5,2,3,2,7,11
316450,3,0,0,0,2,2,3,0,2,2,7,7,6,2,7,6,23
316460,0,0,0,0,1,0,1,0,2,2,0,2,3,4,4,2,12
316470,6,2,1,4,6,6,12,12,8,15,26,39,48,38,44,35,173
316480,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5
316490,1,0,0,0,1,0,0,1,1,1,3,2,0,2,3,3,3
316520,0,0,0,0,0,0,1,1,1,1,2,2,3,4,7,2,15
316500,0,0,0,0,0,0,0,0,4,4,4,2,2,7,5,13,33
316510,0,0,0,0,1,0,1,2,1,1,3,2,4,5,2,11,17
316530,1,0,0,0,0,0,0,1,2,1,3,4,7,7,9,5,18
316540,0,0,0,0,1,1,1,2,1,2,0,0,5,5,5,5,9
316550,2,0,1,0,0,1,1,1,1,1,3,4,1,2,4,8,8
316553,5,0,2,2,4,5,6,6,8,4,15,9,17,9,14,10,24
316556,0,0,0,0,0,0,0,2,0,1,2,0,2,4,1,0,4
316557,0,0,1,2,1,1,1,1,0,2,3,3,2,3,6,3,7
316560,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4
316570,1,0,0,1,1,1,2,1,0,3,2,3,4,7,7,7,20
316580,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,1,7
316590,0,1,0,0,0,1,1,0,1,0,0,1,1,2,2,4,7
316600,3,0,0,0,0,1,0,3,2,3,3,2,0,4,5,5,19
316610,0,0,1,2,1,0,0,1,1,0,0,3,4,3,2,5,9
316620,1,0,0,0,0,0,2,3,1,4,2,5,8,2,7,10,28
316630,1,1,0,2,2,2,1,1,2,1,2,2,3,4,4,6,16
316640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6
316650,0,1,0,0,0,1,0,0,0,5,1,2,4,1,3,3,9
316660,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1
316680,2,0,0,0,3,1,3,2,3,2,4,5,3,7,5,11,19
316670,3,0,0,1,1,0,1,4,3,2,3,5,7,4,4,2,15
316690,0,0,0,0,1,0,3,1,4,2,5,4,7,9,7,11,19
316695,0,0,0,1,1,1,0,0,1,1,3,5,1,5,2,6,15
316700,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
316710,4,1,1,4,2,2,5,3,1,5,15,11,7,8,8,19,53
316720,34,1,1,19,26,24,32,37,40,57,93,105,118,131,136,141,382
316555,7,0,0,0,2,2,1,1,5,5,3,5,7,7,12,3,19
316730,1,0,0,0,0,0,1,0,0,4,0,1,0,1,2,1,5
316740,0,1,0,0,0,2,0,3,1,0,1,2,5,2,6,8,23
316750,0,0,0,0,0,0,0,0,0,0,5,1,2,2,3,3,5
316760,3,1,0,1,0,2,2,4,3,1,9,5,9,5,17,15,33
316770,3,0,0,0,0,0,0,0,1,2,1,3,8,4,4,6,15
316780,0,0,0,0,0,0,1,1,1,5,1,2,4,3,4,6,24
316790,0,0,0,0,2,0,1,0,3,1,4,2,3,3,3,8,18
316800,12,1,0,6,2,5,4,7,5,8,7,9,10,7,14,11,90
316805,0,0,1,0,0,1,1,3,2,0,1,4,2,1,2,8,10
316810,0,0,0,1,1,2,0,0,1,1,2,1,2,2,2,0,7
316820,0,0,0,0,0,1,1,0,1,0,1,1,0,2,0,2,5
316830,0,0,0,0,0,1,1,1,0,1,5,2,1,0,4,1,5
316840,2,0,1,0,2,2,6,2,4,1,1,8,9,15,22,10,54
316850,1,0,0,5,2,2,3,5,1,4,5,5,8,4,8,7,29
316860,42,4,2,9,18,20,22,27,34,53,50,57,89,75,120,98,312
316870,5,2,2,10,5,7,11,10,10,21,33,43,47,38,44,58,153
316880,1,0,0,2,0,1,1,2,2,3,4,3,6,6,5,7,20
316890,0,0,0,0,2,2,1,3,1,2,1,3,4,10,7,7,19
316900,3,0,1,2,2,4,2,5,1,6,7,8,11,12,14,14,64
316905,1,0,0,0,0,0,0,1,2,0,2,0,3,0,3,5,11
316910,1,0,1,1,1,1,1,3,5,2,4,5,2,3,7,6,21
316920,2,0,1,1,0,3,1,0,3,2,2,9,11,10,8,6,32
316930,21,1,2,5,4,15,9,12,19,25,35,39,58,60,61,58,156
316935,4,0,0,6,1,4,5,6,6,9,7,15,15,14,18,16,45
316940,9,1,0,1,5,6,4,7,14,8,29,40,34,43,40,55,129
316950,4,0,0,1,2,2,1,1,2,1,3,2,4,2,7,7,9
316960,5,0,0,1,1,6,4,3,7,5,8,12,18,20,20,34,65
316970,2,0,0,0,0,0,3,2,4,1,4,4,5,1,8,14,28
316980,1,0,1,0,0,0,0,0,2,3,1,2,2,6,3,3,13
316990,23,0,1,10,12,13,11,13,23,26,39,40,71,58,66,86,199
317000,2,1,1,1,2,0,1,1,8,5,4,7,6,18,10,5,19
317005,2,0,0,0,3,0,1,0,2,1,4,9,8,7,7,15,32
317010,52,7,6,12,16,35,38,52,69,79,124,171,179,212,272,291,768
317020,100,8,10,22,60,79,79,101,103,157,212,253,333,361,406,418,1175
317030,1,0,0,0,0,1,1,1,1,3,1,1,2,2,2,2,8
317040,15,0,2,10,8,9,17,11,11,26,27,26,50,47,44,45,121
317043,1,0,1,0,0,0,0,0,4,0,3,0,2,1,1,0,6
317047,1,0,0,1,1,1,0,0,2,1,0,0,1,4,2,4,10
317050,4,1,2,3,2,1,0,1,5,3,1,7,9,4,4,10,19
317052,2,0,0,0,1,0,4,1,0,0,2,0,2,1,4,4,15
317057,1,0,0,0,2,1,0,0,2,3,2,2,3,7,1,3,16
317060,1,0,0,0,0,0,1,0,0,1,1,2,0,1,5,1,5
317065,0,1,0,0,0,0,0,0,1,1,0,2,0,1,4,3,4
317070,19,2,3,5,8,14,15,19,28,41,39,69,87,93,94,99,291
317075,1,0,0,1,0,0,0,2,0,2,2,1,0,7,1,6,8
317080,2,0,1,3,7,8,7,9,6,10,7,19,22,15,15,19,52
317090,5,0,1,1,1,2,3,5,2,7,3,9,8,9,12,15,27
317100,7,0,0,2,0,1,2,2,1,4,7,12,15,14,10,12,33
317103,4,0,0,1,1,1,4,1,6,5,5,5,0,3,5,2,6
317107,0,0,0,1,2,0,2,2,1,1,1,1,3,3,10,2,9
317110,2,0,0,0,0,0,0,0,2,2,2,0,2,4,0,3,4
317115,2,0,0,1,0,0,0,2,2,0,2,0,1,0,3,5,12
317120,26,0,3,19,17,15,16,20,24,28,35,31,57,41,60,41,117
317130,13,0,1,13,20,15,13,18,21,22,20,35,29,43,35,41,178
317140,0,0,0,0,1,0,0,0,1,3,1,1,7,3,4,1,10
317160,0,0,1,0,2,1,0,0,4,3,5,5,4,5,11,7,39
317170,0,1,1,0,1,1,1,4,1,3,6,3,7,11,10,5,28
317180,5,1,0,0,0,1,1,1,1,3,4,4,7,10,4,8,26
317190,1,0,0,0,0,0,5,0,0,2,4,2,4,2,5,8,14
317200,6,2,1,5,8,8,7,10,5,5,17,28,25,36,26,38,87
317210,2,0,0,1,1,0,1,0,0,1,3,4,4,4,2,0,17
317220,0,0,0,0,1,0,0,2,0,0,1,1,1,2,3,1,10
