Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
313260,1,0,0,0,0,0,0,1,0,2,0,0,1,5,2,5,10
313270,9,2,0,2,5,7,4,3,5,7,12,12,5,6,14,25,60
313280,1,0,0,0,0,0,1,0,1,0,1,2,3,0,1,3,2
313290,5,0,1,0,0,2,3,2,2,4,6,1,8,11,12,5,21
313300,2,0,1,0,0,5,2,1,7,4,4,4,4,10,10,10,21
313310,3,0,1,0,1,1,0,3,3,3,4,3,5,8,7,10,25
313320,3,0,1,1,0,4,0,1,3,5,1,5,4,7,6,14,26
313330,7,0,0,2,3,3,3,3,3,6,10,10,9,3,20,9,41
313340,1,0,0,0,1,1,2,0,1,3,5,8,9,9,6,8,18
313350,2,0,0,1,1,1,1,3,7,9,11,8,12,16,13,22,66
313360,0,0,0,0,0,0,2,0,5,1,1,7,3,1,3,4,10
313370,6,0,0,4,1,1,1,1,4,3,4,5,8,3,0,6,10
313375,3,0,0,0,3,1,0,1,4,8,6,7,7,17,10,7,19
313380,16,2,1,6,9,11,13,20,24,34,40,55,43,51,46,59,145
313390,1,0,1,0,0,0,1,0,1,2,1,1,5,2,3,2,8
313400,3,0,0,1,0,1,1,2,1,6,2,4,5,3,6,13,25
313410,1,0,0,0,0,1,2,1,1,2,0,2,0,3,4,3,8
313420,10,1,4,9,7,14,15,21,21,26,29,45,78,85,94,94,242
313430,3,0,0,0,1,0,0,1,0,2,3,6,2,3,4,1,7
313440,6,0,2,4,4,3,7,7,18,14,22,26,13,19,20,26,69
313450,0,0,1,0,0,0,1,1,1,1,0,1,3,2,3,7,11
313460,2,0,0,1,4,1,1,1,1,7,4,6,8,13,7,17,26
313470,3,0,0,0,1,3,1,3,2,0,3,7,8,3,4,8,13
313480,1,0,0,0,0,1,1,2,2,3,2,3,2,7,3,10,19
313490,7,0,1,1,0,0,5,1,6,2,5,13,9,12,20,18,56
313500,2,0,0,0,0,0,2,2,0,1,2,3,1,0,4,1,5
313505,6,1,1,4,9,3,9,10,4,8,18,11,10,12,11,17,17
313507,3,0,0,0,0,0,0,0,1,0,2,1,3,0,0,1,2
313510,10,1,1,8,13,14,13,14,27,23,18,24,29,22,45,31,92
313520,15,3,3,7,9,6,11,7,14,20,27,24,16,25,41,45,122
313530,1,0,0,1,0,1,0,0,1,1,0,1,2,1,2,4,2
313535,1,2,2,0,2,1,3,2,1,0,4,2,5,1,4,2,10
313540,1,0,1,0,0,2,0,0,1,3,2,3,6,1,5,2,11
313545,0,0,0,1,2,2,1,1,1,3,1,2,1,3,2,5,8
313550,0,0,0,0,0,1,1,0,1,4,4,5,2,10,3,9,21
313560,2,0,0,0,0,2,3,1,3,3,4,5,0,3,2,4,12
313570,2,0,0,0,1,0,1,0,2,2,2,0,1,1,3,3,8
313580,9,1,0,2,0,1,1,3,5,5,8,6,8,8,10,15,44
313590,2,0,1,0,0,0,1,0,0,1,1,2,3,2,1,4,6
313600,7,1,0,0,1,2,3,2,4,6,7,7,4,8,8,15,27
313610,2,0,0,0,1,0,2,0,1,0,3,1,2,4,4,4,11
313620,13,2,1,8,11,11,11,9,10,27,23,22,30,47,30,53,136
313630,9,3,3,6,6,4,6,6,10,19,27,22,27,20,29,34,53
313640,1,0,0,0,0,0,1,1,1,0,3,5,6,2,4,3,3
313650,1,0,1,0,1,0,0,4,1,1,4,6,3,4,3,10,12
313652,1,0,0,2,1,0,1,0,1,2,2,2,1,4,1,5,3
313655,0,0,0,2,0,0,0,0,3,0,0,2,2,0,7,10,6
313657,1,0,0,2,0,1,2,0,1,2,1,4,3,4,1,3,8
313665,3,0,0,1,5,5,6,5,7,9,10,18,8,9,8,10,24
313670,103,13,11,26,50,64,63,93,121,181,269,330,341,337,369,442,1225
313680,2,0,0,1,1,2,0,0,0,1,1,3,0,1,4,0,8
313690,3,0,0,2,2,1,1,2,2,4,2,0,4,4,5,7,8
313695,3,0,0,0,1,0,0,1,0,0,3,0,1,1,2,1,9
313700,7,0,0,1,3,3,1,7,2,6,9,10,7,10,9,9,24
313710,0,1,1,1,0,1,0,1,2,2,4,2,9,6,1,9,15
313720,8,0,1,4,3,5,7,9,5,10,12,17,19,18,32,27,63
313730,2,0,0,0,1,0,0,2,0,2,1,2,1,2,3,2,5
313740,3,0,0,0,2,1,3,5,6,7,7,2,6,5,12,8,25
313750,3,0,1,0,2,1,2,6,3,5,3,7,6,11,13,12,39
313753,2,1,0,0,0,0,1,0,4,3,0,4,4,1,3,4,7
313760,15,0,0,5,14,12,5,8,8,24,21,12,16,22,24,32,64
313770,4,0,0,3,0,5,3,3,3,2,5,9,10,7,9,10,44
313780,2,0,0,1,3,1,1,2,5,8,6,7,9,16,18,20,55
313790,0,0,0,0,0,2,1,0,2,0,1,2,2,3,5,2,7
313800,1,1,0,2,2,2,2,0,3,2,2,2,7,2,2,2,17
313810,1,0,0,0,0,0,0,3,3,2,1,4,3,2,2,4,6
313820,16,3,4,1,7,9,12,18,18,29,43,44,55,38,63,60,176
313830,0,0,1,0,4,0,0,2,0,1,1,0,1,4,4,2,7
313835,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,4,7
313840,9,1,0,6,2,4,5,8,12,16,19,29,43,28,54,40,141
313850,0,1,0,1,0,1,0,0,2,0,2,1,2,2,1,3,3
313860,3,0,0,1,0,0,2,5,3,12,6,15,10,12,11,24,51
313862,2,0,0,0,0,0,0,1,2,4,2,3,2,6,5,6,8
313865,1,0,0,1,2,1,4,4,4,2,2,2,6,6,5,6,12
313867,2,0,0,0,3,0,2,2,2,3,0,2,3,1,5,1,9
313868,0,1,0,0,0,1,2,2,0,2,2,3,1,3,4,6,3
313870,1,0,0,0,1,0,0,1,1,1,2,5,5,2,6,3,11
313880,2,0,0,2,0,1,4,5,5,3,3,10,8,13,13,10,26
313890,2,0,0,0,1,1,2,1,2,3,2,0,3,3,6,1,14
313900,12,2,1,2,4,3,6,9,5,12,18,17,19,14,27,20,64
313910,1,0,0,0,1,0,0,1,1,6,2,2,4,8,3,2,15
313920,3,0,0,1,4,5,6,4,8,10,5,4,11,5,8,17,47
313925,2,0,0,0,2,0,1,1,0,4,2,5,1,4,2,5,12
313930,7,1,1,2,3,5,3,10,9,6,10,5,13,11,13,14,39
313940,18,2,6,8,8,9,14,14,17,21,34,36,36,32,39,61,128
313950,8,0,1,0,6,4,2,3,5,5,13,15,16,17,16,16,46
313960,5,0,2,3,3,3,8,6,5,1,9,14,14,17,18,25,65
313980,3,0,0,1,1,1,2,3,1,5,4,8,12,7,7,19,31
313970,1,0,0,0,3,2,1,2,0,0,1,0,3,4,0,7,10
313990,5,0,0,0,0,1,3,1,2,8,7,7,10,9,16,16,33
314000,13,1,3,7,9,8,5,8,7,17,23,24,28,27,25,27,66
314010,2,0,0,0,0,2,0,0,2,1,4,3,2,3,3,3,8
314015,2,0,0,4,1,5,4,0,2,6,8,5,4,6,5,6,18
314020,0,0,0,0,0,0,1,0,1,1,1,1,4,3,3,2,5
314030,1,0,0,0,0,0,1,0,2,0,1,3,1,1,7,4,11
314040,0,0,0,0,0,0,0,0,1,0,0,4,0,4,2,1,8
314050,3,0,1,3,5,2,0,2,1,1,9,8,2,6,11,9,25
314053,3,0,0,1,1,1,5,1,2,4,5,3,5,2,2,5,8
314055,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,8
314060,3,0,0,0,1,0,0,1,3,2,1,1,3,0,2,4,15
314070,7,0,0,6,7,4,7,8,5,17,17,15,12,21,10,18,34
317150,1,0,1,0,1,2,0,1,1,0,2,4,1,1,1,2,1
314080,0,0,1,2,0,1,1,4,3,8,6,7,7,10,10,10,21
314085,1,0,1,0,1,4,2,5,1,2,4,4,2,2,2,2,11
314090,5,0,0,0,2,2,3,3,4,7,9,8,8,10,9,11,28
314100,0,0,0,3,0,0,1,0,4,4,3,0,7,2,6,6,17
314110,7,0,3,4,7,5,9,7,6,12,13,13,17,10,11,20,52
314120,2,0,1,0,0,1,0,0,0,3,2,1,2,5,5,5,8
314130,1,0,0,2,0,0,0,0,0,1,2,0,1,2,3,2,4
314140,7,0,0,0,1,5,4,4,2,3,3,11,3,7,9,8,24
314150,1,0,0,1,0,0,0,0,1,4,3,3,2,2,6,5,5
314160,4,2,1,1,0,1,0,4,3,5,9,4,8,12,11,13,22
314170,2,0,0,0,0,0,3,0,2,1,1,5,4,3,5,4,15
314180,17,0,0,1,3,4,2,4,5,13,8,8,9,21,15,23,39
314190,0,1,0,0,1,0,2,0,1,4,3,2,3,1,2,1,7
314200,0,0,1,2,1,1,4,5,6,3,6,8,5,9,3,7,24
314210,1,0,0,0,1,5,5,2,2,1,5,4,3,3,5,7,18
314220,1,0,0,0,1,1,4,1,4,6,9,5,7,8,15,13,34
314225,2,0,0,0,2,2,0,0,3,0,3,5,2,5,4,4,7
314230,0,0,0,0,0,0,1,0,1,3,0,1,3,1,7,3,6
314240,1,1,1,1,1,2,0,0,1,1,6,1,3,3,6,5,14
314250,0,0,0,0,1,0,0,0,1,2,0,1,3,1,2,2,6
314260,3,1,0,0,0,0,2,0,2,2,1,6,3,6,7,5,24
314270,5,0,3,1,0,4,3,4,2,3,5,3,10,7,6,9,22
314280,2,0,0,2,4,2,1,4,5,2,6,11,9,8,8,14,45
314290,6,0,0,2,4,1,3,3,4,3,7,3,5,8,14,13,53
314300,3,0,0,0,4,0,3,3,1,3,6,2,5,9,13,11,23
314310,7,2,0,6,3,8,7,6,11,14,17,28,30,30,40,31,68
314315,1,0,0,1,0,0,0,1,1,0,1,0,2,2,0,1,5
314320,1,0,0,1,2,4,3,3,3,5,8,3,12,21,15,19,46
314340,3,0,0,1,5,2,3,1,2,6,8,8,5,17,14,13,36
314330,68,14,9,34,57,54,57,52,83,84,122,125,159,151,189,182,426
314345,3,1,1,1,0,0,0,1,1,1,1,2,3,4,3,1,11
314350,3,0,0,0,1,1,1,1,1,3,3,3,1,4,5,5,9
314360,0,0,0,0,0,0,0,1,0,1,2,1,0,1,4,1,5
314370,0,0,1,0,0,0,0,1,0,1,1,1,1,2,0,2,7
314380,0,0,0,2,0,0,0,1,1,0,3,3,2,1,3,6,11
314390,23,3,4,16,21,13,18,24,14,29,30,62,65,59,84,101,229
314400,7,0,0,1,5,3,6,7,3,9,10,10,10,13,23,16,50
314410,1,0,0,2,1,5,2,2,2,8,6,9,8,14,18,13,57
314420,0,0,0,0,0,1,1,1,1,0,2,1,1,1,3,5,13
314430,9,1,4,4,8,3,9,2,18,14,14,13,23,21,24,33,71
314435,0,0,0,0,0,2,0,1,0,2,5,2,6,5,4,3,11
314437,0,0,0,1,1,0,1,0,2,0,3,2,1,0,0,3,2
314440,0,0,0,0,1,0,2,0,1,1,1,0,2,1,4,2,20
314450,0,0,0,1,0,1,1,1,0,4,2,1,7,1,7,5,13
314460,4,0,0,1,4,4,4,7,4,10,10,12,19,16,21,20,53
314465,1,0,0,1,0,1,2,2,4,3,1,3,1,6,4,8,16
314467,0,0,0,1,0,0,0,1,2,0,1,2,1,1,2,0,4
314470,1,0,0,2,1,2,2,1,6,9,10,12,8,5,18,10,44
314480,15,0,6,2,12,8,12,14,15,22,26,27,47,29,31,40,121
314490,0,0,0,0,0,1,2,3,1,1,3,1,1,1,4,4,9
314500,0,0,0,0,3,5,3,5,3,2,7,3,3,11,8,8,19
314505,2,0,1,3,0,3,3,3,2,1,2,0,1,1,1,3,6
314510,0,0,1,0,2,0,0,3,3,2,3,5,6,5,14,10,33
314520,25,3,2,4,20,9,13,11,22,14,16,26,18,20,19,14,36
313660,1,0,1,1,0,1,1,1,0,4,1,1,3,2,2,5,9
314530,16,1,0,7,4,8,9,10,18,13,7,17,20,21,21,18,59
314535,1,1,0,1,2,2,1,2,6,4,2,6,5,6,7,9,21
314537,3,0,0,0,1,0,0,3,2,2,0,1,3,2,4,6,17
314540,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3,6
314545,1,0,0,1,1,2,2,3,2,3,0,4,2,2,3,3,7
314550,0,0,0,0,0,0,0,0,1,0,2,0,1,2,2,2,4
314560,6,1,1,1,3,4,4,9,7,10,21,21,16,27,28,26,74
314570,0,0,0,0,0,1,0,0,0,0,1,2,2,2,3,2,4
314580,0,0,0,0,0,0,0,0,1,1,1,0,0,2,3,2,7
314585,0,0,0,0,0,0,0,1,1,3,0,2,3,2,4,2,9
314587,1,1,0,0,0,0,2,0,0,1,1,4,5,4,4,5,15
314590,11,1,0,4,3,1,2,4,13,11,10,15,11,11,18,13,29
314600,6,0,0,1,4,4,5,6,5,11,11,15,20,16,20,34,78
314610,13,1,0,12,14,6,9,12,18,23,23,34,29,36,39,55,101
314620,0,0,1,1,3,0,1,3,1,4,1,1,2,5,4,6,12
314625,1,1,1,1,1,1,2,3,3,4,6,7,0,2,3,3,7
314630,6,1,1,1,5,6,4,4,3,4,8,5,9,11,14,11,35
314655,2,0,0,1,3,1,1,3,2,2,1,1,1,1,3,1,3
314640,0,0,0,0,0,0,1,0,1,2,0,1,5,5,6,3,12
314650,0,0,0,0,1,1,2,0,2,1,3,5,8,2,4,7,19
314660,0,0,0,0,0,0,0,0,1,0,1,2,1,0,2,3,5
314670,0,0,0,0,1,1,0,0,2,1,4,1,7,7,6,8,16
314675,2,0,0,1,1,0,1,2,1,2,3,3,3,3,7,6,17
314690,4,0,1,1,5,3,3,6,6,1,3,2,5,6,8,8,22
314710,10,0,0,7,13,10,10,20,29,33,34,36,34,42,48,55,127
314700,14,3,6,8,17,14,17,22,13,24,37,28,35,34,40,32,81
314720,7,0,0,5,2,1,4,5,9,6,10,8,8,12,14,21,45
314730,1,0,0,1,3,1,3,3,3,9,8,6,9,13,14,17,38
314740,5,0,0,2,2,2,4,5,7,10,9,12,11,15,12,12,16
314760,3,0,0,1,4,0,3,1,3,5,8,8,6,9,13,13,29
314770,0,0,0,1,2,1,2,1,4,5,3,5,4,3,6,10,21
314780,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,4,4
314750,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2
314790,20,1,2,17,18,22,17,22,28,30,46,60,62,74,87,87,214
314795,2,0,0,1,0,0,3,1,1,3,2,2,2,4,2,2,2
314800,25,2,1,18,25,17,17,23,23,33,52,52,81,82,108,102,216
314810,7,1,2,6,11,8,19,12,18,17,45,43,30,46,47,60,111
314820,2,0,0,1,0,0,0,0,1,1,3,0,6,6,5,5,16
314830,1,0,0,0,0,0,0,2,3,5,3,3,3,3,10,10,25
314840,2,0,1,0,1,1,0,1,1,2,0,1,2,2,3,6,11
314850,5,0,0,1,3,2,2,2,0,0,5,2,4,6,5,7,22
314860,2,1,1,0,4,5,6,3,3,3,3,7,6,9,11,9,45
314870,11,1,0,4,4,3,2,2,9,5,12,6,11,8,19,18,39
314875,3,0,0,0,1,0,0,2,0,1,3,6,4,3,6,4,7
314880,1,0,0,0,0,0,0,1,1,4,2,0,0,2,1,5,14
314890,0,0,0,0,0,0,1,0,1,0,1,0,1,6,2,2,9
314900,0,0,1,0,0,1,0,0,1,1,0,3,0,0,4,4,8
314910,0,0,0,0,0,2,1,1,1,2,2,5,8,5,8,8,30
314915,0,0,0,0,1,2,1,1,5,1,1,1,4,2,6,2,13
314920,0,0,0,0,1,0,0,0,2,2,0,0,1,3,7,1,3
314930,4,0,3,3,7,6,10,8,14,18,25,21,27,19,39,38,92
314940,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,5
314950,3,0,0,1,0,0,0,0,1,0,2,0,3,3,2,4,8
314960,2,1,0,0,0,0,1,3,1,2,2,2,2,0,0,4,10
314970,3,0,1,1,0,1,1,2,1,0,1,3,7,4,4,7,12
314980,3,0,0,0,1,1,2,3,2,4,9,7,5,9,2,4,14
314990,4,0,0,2,3,1,3,2,7,5,4,15,4,9,9,20,47
314995,2,0,0,3,1,6,2,5,4,1,1,5,3,4,4,3,23
315000,0,0,0,1,1,1,1,0,1,0,0,3,3,2,4,1,10
315010,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,3,3
315015,0,0,0,3,3,3,3,1,0,5,2,1,4,2,6,8,12
315020,2,0,0,0,1,0,3,2,0,2,2,2,3,2,3,3,13
315030,1,0,0,1,0,1,1,2,2,5,0,3,5,3,3,5,12
315040,3,0,0,0,2,0,0,0,1,1,3,3,3,3,3,1,11
315050,0,0,1,0,1,3,2,0,1,1,2,4,4,6,3,7,16
315053,1,0,0,1,0,0,2,0,0,3,2,3,4,3,3,4,9
315057,2,0,1,0,0,0,2,0,1,2,2,2,1,3,1,3,9
315060,0,0,1,0,1,0,2,1,2,2,1,4,2,5,4,4,18
315070,3,0,0,0,0,1,0,0,1,0,3,2,2,3,6,4,6
315080,1,0,1,1,1,2,3,1,0,4,6,4,2,12,9,16,44
315090,0,0,0,0,0,2,0,1,1,1,2,3,2,6,7,2,9
315100,1,0,0,2,1,1,2,0,0,0,2,3,5,3,7,5,19
315110,3,0,0,2,2,0,3,1,2,5,6,6,2,4,8,8,24
315120,18,0,2,2,7,8,5,5,10,13,34,21,19,15,33,26,79
315130,3,0,1,0,2,1,1,0,5,2,3,2,3,6,4,5,28
315140,7,0,0,3,3,6,9,5,5,13,9,8,10,15,15,21,51
315150,13,1,1,2,2,4,6,4,9,11,10,23,12,17,20,28,60
315160,5,0,0,3,1,1,2,3,3,4,1,6,2,4,11,3,6
315170,1,0,0,1,3,1,0,4,4,8,5,5,7,6,11,10,34
315180,19,4,3,8,12,14,18,25,47,46,51,86,90,81,119,121,314
315190,4,0,1,0,0,2,0,0,2,2,5,5,3,8,8,5,35
315200,7,0,1,3,5,4,4,8,4,6,16,5,15,10,15,25,36
315210,3,1,1,8,6,8,8,13,11,20,20,32,36,27,29,44,160
315213,1,0,1,0,0,0,1,2,4,1,2,3,2,1,1,2,6
315217,3,0,0,0,0,1,1,1,7,3,4,2,2,3,6,3,10
315220,7,1,0,1,3,7,3,14,8,13,13,4,12,10,19,17,60
315230,2,0,0,1,1,1,0,3,4,4,4,2,2,3,4,12,37
315240,8,1,0,2,2,1,3,4,3,2,7,9,11,13,17,16,35
315250,32,1,1,8,12,15,25,18,20,37,45,55,72,71,101,86,217
315260,0,0,0,0,0,0,1,2,1,3,2,6,4,7,8,8,16
315270,1,0,0,1,1,0,0,1,5,4,1,3,7,3,4,6,19
315280,4,2,1,1,4,5,5,3,8,10,13,15,7,19,14,13,40
315290,2,0,0,0,0,0,1,0,2,1,2,3,2,5,11,15,19
315300,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,1,8
315310,0,0,0,0,0,0,1,2,0,1,1,2,6,4,7,11,18
315320,0,0,0,0,1,0,1,0,1,2,1,1,3,2,2,4,4
315330,3,1,0,0,0,2,1,0,0,1,4,2,0,2,0,3,5
315340,6,0,0,1,2,1,4,5,0,5,5,11,13,13,12,12,23
315360,5,1,0,1,3,1,1,0,3,3,2,6,7,5,6,3,10
315370,2,0,0,0,0,0,1,1,1,2,1,1,0,0,4,1,5
315380,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,2,3
315390,2,0,0,0,1,3,1,2,3,5,7,7,14,9,8,15,24
315400,5,0,1,1,3,3,0,9,6,10,14,15,18,17,15,18,49
315410,1,0,0,0,3,3,1,1,1,2,5,10,7,11,12,16,29
315415,3,0,0,1,2,1,2,0,1,2,2,1,3,3,4,9,10
315420,4,0,0,0,1,0,3,1,2,6,5,6,6,11,7,13,29
315430,7,0,0,0,3,1,1,2,2,6,9,13,9,15,17,17,43
315440,1,0,0,0,1,0,1,0,1,1,4,5,2,4,2,1,10
315445,0,0,0,1,0,2,1,1,2,1,3,4,4,3,2,2,7
315450,2,0,0,0,1,2,1,1,4,2,1,6,5,5,3,3,13
315460,51,8,14,43,48,52,70,58,75,94,99,102,105,102,103,100,206
315470,1,0,0,0,0,1,0,0,1,0,3,5,2,4,6,5,7
315480,1,1,0,2,4,3,1,2,1,4,7,1,5,5,5,5,18
315490,4,1,1,1,6,2,3,1,1,5,6,10,5,6,8,10,34
315510,2,0,0,1,0,0,1,0,1,1,3,3,2,1,1,2,6
315500,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,9
315520,1,0,0,0,1,0,0,1,3,3,1,0,2,4,4,4,5
315530,0,0,0,0,2,0,2,0,2,0,2,4,2,9,5,5,10
315540,2,0,0,0,2,0,0,0,5,2,1,4,5,9,11,11,24
315550,1,1,0,1,1,0,4,3,2,3,0,4,7,5,10,12,7
315560,14,2,0,3,2,3,8,3,6,5,9,7,8,7,17,12,37
315570,3,0,1,4,5,2,3,2,5,4,5,9,9,12,14,11,36
315580,2,1,2,0,1,1,1,3,1,5,8,3,13,9,21,12,54
315590,1,0,0,2,0,0,2,0,2,3,1,2,2,7,3,4,14
315600,1,1,1,0,0,1,2,2,5,7,3,3,6,3,12,6,18
315610,0,0,0,1,0,0,2,0,1,2,3,1,1,3,5,4,5
315620,0,1,0,0,0,0,0,1,1,1,2,2,2,5,1,2,7
315630,1,0,0,0,1,1,1,1,1,1,4,4,5,5,8,10,13
315640,0,0,0,0,1,0,0,2,0,1,2,1,1,3,3,2,4
315645,1,0,0,0,1,1,2,3,2,4,0,1,5,3,7,5,8
315650,0,0,1,0,2,0,4,2,1,3,2,5,5,1,5,5,16
315660,5,0,0,1,1,0,0,1,2,6,0,6,6,9,10,7,16
315670,26,3,5,38,25,29,17,23,25,36,59,68,44,66,64,66,137
315680,4,0,1,0,3,1,2,3,4,7,7,6,7,6,11,18,44
315690,5,0,0,1,0,4,2,2,5,5,9,7,7,15,17,19,50
315700,11,1,3,6,6,6,3,6,10,13,14,21,21,25,21,31,85
315710,5,0,0,0,1,0,0,2,0,2,3,4,5,1,5,5,12
315720,9,1,1,1,2,7,5,5,7,6,11,12,12,10,21,8,39
315725,0,0,0,0,1,0,2,2,2,1,3,1,4,6,3,3,12
315727,1,0,0,0,0,0,0,0,1,2,2,0,2,4,2,2,5
315730,3,0,0,0,0,0,0,2,2,1,1,2,3,2,3,5,9
315733,1,0,0,0,1,1,1,1,1,2,4,2,3,4,6,4,10
315737,2,1,0,0,1,0,1,0,0,0,0,0,2,5,1,4,6
315740,2,0,0,0,0,0,0,0,1,1,0,0,0,3,2,9,16
315750,2,0,0,1,1,2,1,2,1,1,2,0,2,4,3,2,3
315760,2,0,0,0,2,0,2,0,2,0,0,1,1,1,3,2,7
315765,3,0,0,0,0,0,0,1,1,2,0,2,2,3,4,7,14
315770,4,0,0,1,0,0,3,1,3,5,4,6,5,4,4,7,14
315780,32,6,7,32,35,31,38,45,67,72,73,93,85,91,87,98,194
315790,6,0,0,1,4,2,1,5,3,4,6,6,3,7,7,10,26
315800,3,0,0,2,0,1,0,1,3,6,3,5,4,6,9,6,31
315810,4,1,0,1,0,1,0,1,1,1,0,2,2,2,1,0,15
315820,5,1,0,2,0,2,1,4,4,7,5,5,4,8,8,14,33
315920,1,0,0,1,0,1,2,1,3,1,3,5,4,8,8,5,23
315940,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,3,4
315930,0,0,0,0,0,0,0,0,2,3,0,3,6,3,4,5,13
315935,1,0,0,1,0,1,2,0,1,2,1,4,2,6,3,8,15
315950,3,0,0,0,1,0,2,0,1,0,2,1,3,1,3,3,8
315960,5,3,0,3,2,2,6,7,12,12,12,8,13,21,25,32,75
315970,0,0,0,0,1,0,0,0,0,2,1,1,2,3,4,1,1
315980,3,1,1,2,1,3,4,3,3,6,3,9,4,8,11,10,23
315830,1,1,0,1,0,0,1,0,1,4,0,2,7,6,5,4,14
315840,1,0,0,0,0,1,0,1,1,0,0,0,3,3,2,1,8
315850,2,1,0,1,1,1,4,0,4,2,7,5,3,2,3,3,13
315860,0,0,0,0,0,2,1,0,1,1,1,2,0,5,0,2,9
315870,1,0,0,0,0,0,0,0,1,1,0,2,1,0,3,3,2
315880,0,0,0,0,0,0,2,1,1,0,4,5,2,6,0,4,17
315890,2,0,1,0,1,1,0,0,2,2,2,3,3,2,3,5,17
315895,8,1,0,6,4,2,4,7,10,11,14,17,12,14,15,8,30
315900,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,5
315910,0,0,0,0,0,1,0,0,1,0,0,3,1,1,0,7,4
315990,12,0,0,2,0,0,1,8,3,8,3,7,6,8,4,10,28
316000,0,0,0,0,0,1,0,1,1,1,2,1,3,6,4,2,3
316010,0,0,0,0,0,1,0,1,1,3,5,0,0,3,1,4,8
316020,1,0,0,1,3,1,0,2,1,1,2,3,1,1,2,4,6
316030,3,0,0,0,2,1,0,1,2,3,3,4,2,2,0,1,6
316040,7,0,0,2,0,2,3,4,5,7,10,13,15,12,8,13,47
316045,2,0,0,1,0,1,3,3,1,1,0,4,5,2,1,4,14
316050,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,3
316060,0,0,1,0,0,0,0,0,0,1,0,3,0,0,2,1,9
316070,6,0,0,1,3,8,13,7,12,21,36,27,30,35,42,48,106
316080,3,0,2,1,1,0,1,0,4,2,1,2,1,2,1,1,1
316090,0,0,1,0,1,0,0,0,4,1,2,2,1,6,5,1,8
316095,5,0,0,0,0,0,1,2,1,0,1,0,2,2,2,0,8
316100,3,0,0,0,3,0,3,6,2,6,1,8,12,14,10,9,54
316105,2,0,0,1,0,1,0,1,0,1,1,2,5,2,2,3,4
316110,18,4,4,7,4,4,8,13,19,21,21,25,23,27,27,34,80
316120,1,0,1,3,0,0,0,0,1,1,2,5,4,0,4,7,12
316130,0,0,0,0,0,1,3,0,0,2,2,2,3,0,7,4,7
316140,1,0,0,1,1,1,0,2,0,1,2,3,4,5,3,5,8
316150,1,0,0,0,0,1,2,2,4,4,8,4,4,6,4,5,23
316160,0,0,0,1,1,1,0,0,2,2,3,0,1,1,3,4,8
316165,1,0,1,0,0,0,0,1,1,0,0,2,2,3,1,6,8
316170,2,0,1,1,0,0,2,2,1,1,3,5,1,3,3,3,5
316180,2,0,0,2,0,0,2,1,1,1,2,4,9,10,5,10,16
316190,1,0,0,0,1,2,2,4,2,4,2,5,2,6,9,5,18
312550,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,5
316200,4,0,2,0,2,1,4,0,6,7,9,6,18,13,14,18,44
316210,6,1,0,3,4,2,1,5,7,9,11,14,12,13,18,15,33
316220,0,0,0,1,0,0,0,1,1,1,1,3,0,5,9,4,15
316225,1,0,0,0,2,0,0,1,1,0,4,4,2,1,1,3,3
316230,1,0,0,1,0,0,0,0,0,2,2,1,0,0,1,2,6
316240,10,0,2,4,4,1,2,10,6,4,10,10,10,18,5,11,41
316245,5,1,2,1,4,2,1,4,2,4,2,2,0,5,5,4,9
316250,9,2,1,9,2,9,12,15,19,21,48,54,52,54,74,80,202
316255,2,0,0,0,1,1,0,1,2,3,2,5,5,2,6,5,11
316257,0,0,0,0,0,0,1,2,1,1,3,2,3,4,10,3,11
316260,0,0,1,1,0,0,1,4,2,1,5,5,2,6,8,5,29
316265,3,0,0,1,0,0,2,0,1,1,2,2,1,0,0,1,3
316270,4,0,2,3,3,5,3,4,5,2,8,13,9,12,11,11,30
316280,4,0,0,0,2,2,5,1,3,4,6,10,7,7,11,12,35
316290,6,1,1,3,1,2,4,4,3,8,22,14,17,16,24,27,87
316292,4,0,1,8,10,3,7,6,4,4,7,7,8,11,8,8,19
316294,0,0,0,0,2,2,0,2,4,3,1,4,4,2,3,6,7
316295,2,0,0,5,6,2,2,4,9,2,6,13,9,10,6,9,23
316300,0,0,0,1,1,0,1,1,2,2,2,3,1,1,3,4,5
316310,2,0,0,0,1,2,1,0,1,0,0,3,0,2,4,3,10
