Municipio,De 0 a 4 anos,De 5 a 9 anos,De 10 a 14 anos,De 15 a 19 anos,De 20 a 24 anos,De 25 a 29 anos,De 30 a 34 anos,De 35 a 39 anos,De 40 a 44 anos,De 45 a 49 anos,De 50 a 54 anos,De 55 a 59 anos,De 60 a 64 anos,De 65 a 69 anos,De 70 a 74 anos,De 75 a 79 anos,De 80 anos ou mais
315730,435,493,494,458,462,390,355,354,286,281,220,192,168,141,104,73,45
315733,668,742,713,728,658,634,617,575,501,361,284,216,175,131,96,72,52
315737,569,602,598,556,348,283,280,257,261,243,184,198,191,133,93,69,59
315740,487,538,579,596,443,355,350,328,300,263,233,226,240,192,170,146,70
315750,559,640,606,640,468,346,291,248,244,221,177,179,142,113,84,47,46
315760,531,548,522,490,337,270,275,273,223,179,155,118,122,98,72,62,25
315765,717,698,772,736,492,339,335,289,255,250,212,217,191,125,119,87,67
315770,689,786,780,789,766,729,671,695,586,451,382,278,228,167,120,104,65
315780,20977,19110,19446,20019,19797,16988,15217,13586,12262,9549,7211,5013,3750,2757,1888,1314,773
315790,1512,1468,1557,1543,1396,1092,1018,962,834,622,460,392,344,323,226,197,120
315800,1147,1206,1195,1091,904,799,721,671,510,455,377,336,307,294,270,215,114
315810,485,654,734,670,437,352,368,326,299,256,214,180,169,157,90,105,82
315820,1713,1728,1824,1695,1219,938,883,845,735,609,541,472,461,383,277,232,164
315920,703,743,779,866,817,737,771,720,639,628,533,433,309,306,246,184,103
315940,382,354,430,381,340,324,288,257,243,212,172,146,139,108,80,60,30
315930,437,452,470,462,425,394,398,397,351,284,271,245,227,189,155,116,79
315935,600,651,613,625,537,488,433,414,368,280,228,194,162,131,108,67,45
315950,635,605,665,681,598,492,442,389,351,301,238,247,169,147,119,96,42
315960,3056,2982,3020,3194,2937,2630,2551,2386,2092,1679,1392,1045,863,778,628,546,289
315970,322,276,318,336,288,239,236,260,196,166,133,116,94,73,58,56,27
315980,1355,1468,1489,1492,1546,1459,1400,1220,1054,937,803,710,612,435,352,296,158
315830,776,753,778,804,720,666,586,531,527,414,322,249,188,148,119,88,45
315840,248,296,299,348,243,245,261,233,262,211,170,160,136,117,103,73,41
315850,804,840,958,934,788,595,578,543,480,441,401,328,366,275,232,174,101
315860,339,371,389,369,316,305,319,287,236,180,174,167,130,99,85,66,39
315870,177,180,217,218,205,147,129,130,110,122,103,85,58,52,47,40,13
315880,392,427,457,413,384,358,295,312,291,233,184,184,171,148,114,104,54
315890,981,912,1016,983,814,682,621,510,498,398,318,287,239,224,152,129,64
315895,2178,2011,1986,2009,1905,1510,1373,1265,1112,909,630,493,393,331,246,164,107
315900,358,407,404,436,336,269,258,237,200,185,155,139,129,114,94,82,32
315910,388,398,416,388,327,316,311,279,229,214,170,180,109,113,91,74,42
315990,1669,1695,1733,1767,1539,1160,1159,1099,1131,887,666,551,455,371,308,221,112
316000,274,307,304,337,272,284,275,261,251,210,191,153,141,129,96,78,41
316010,407,493,494,446,373,307,312,270,268,202,194,172,162,137,109,82,62
316020,632,608,621,549,387,257,248,244,192,203,177,139,140,123,84,67,35
316030,1179,1363,1603,1637,1111,776,701,755,635,589,481,430,364,296,235,169,132
316040,2268,2312,2245,2182,2350,1993,1904,1916,1621,1240,1057,768,701,590,425,324,181
316045,888,845,935,837,586,415,364,364,319,305,223,218,189,150,91,63,34
316050,169,189,215,203,138,133,146,146,109,77,72,50,63,59,45,35,21
316060,397,405,435,371,257,220,209,250,215,169,132,110,130,112,71,65,30
316070,4342,4378,4381,4601,4135,3518,3648,3903,3461,2634,2263,1775,1505,1271,970,740,467
316080,506,419,430,380,334,320,306,253,203,157,138,114,96,71,50,34,22
316090,285,267,326,301,287,219,266,265,242,172,155,135,123,113,90,77,43
316095,634,603,655,673,507,441,352,344,280,199,145,130,132,75,56,71,28
316100,1527,1647,1911,1750,1457,1186,1227,1302,1164,934,869,727,685,541,541,380,248
316105,347,370,376,392,350,257,258,198,160,123,158,139,147,108,61,62,37
316110,6671,7106,7267,6602,4436,3075,2996,2765,2431,2193,1665,1607,1349,1044,786,512,316
316120,603,644,689,739,684,519,470,458,421,333,245,233,170,185,162,97,49
316130,456,500,536,589,485,444,415,439,359,256,232,186,168,149,94,60,42
316140,570,541,604,586,531,430,425,400,334,297,226,212,181,183,144,106,72
316150,669,703,715,735,688,559,581,579,478,417,366,300,325,262,247,193,97
316160,559,593,705,665,408,311,285,287,236,224,177,182,165,136,83,75,53
316165,274,294,340,309,233,232,195,225,159,137,113,105,114,97,52,40,19
316170,567,616,635,538,467,376,395,380,355,286,219,210,171,151,102,67,37
316180,693,707,751,742,766,640,661,579,512,418,385,347,333,245,181,127,87
316190,905,857,894,945,866,693,628,572,495,361,359,296,248,192,156,131,82
312550,330,353,405,331,260,187,186,192,137,142,130,133,86,55,51,29,32
316200,2178,2332,2321,2271,1950,1690,1739,1676,1430,1302,976,808,632,587,483,312,195
316210,2752,2805,2733,2884,2759,2533,2310,2106,1833,1373,1087,892,747,574,422,311,220
316220,610,616,574,644,556,546,531,479,442,339,298,224,177,133,105,98,60
316225,493,581,532,479,395,283,284,277,241,216,177,142,139,105,79,59,31
316230,219,266,284,255,212,242,225,228,208,166,137,111,81,80,56,33,20
316240,3209,3390,3678,3335,2144,1587,1523,1444,1252,1157,934,901,682,578,409,293,181
316245,1600,1580,1344,1284,879,728,564,507,419,312,274,286,261,160,116,108,71
316250,6346,6655,6865,7133,7201,6388,6596,6692,6180,4806,3814,3123,2681,2268,1719,1376,794
316255,1027,985,1024,977,834,677,698,622,512,385,299,242,214,165,131,87,61
316257,377,385,472,421,364,364,327,320,264,219,197,172,175,193,124,88,57
316260,791,951,953,871,794,642,598,557,471,427,357,311,308,234,216,145,84
316265,415,460,489,446,298,241,218,225,164,175,155,125,119,92,65,40,31
316270,2276,2637,2831,2702,1849,1313,1316,1203,1124,994,800,703,605,418,359,248,172
316280,1719,1821,1936,1773,1291,944,1010,918,836,692,604,589,547,439,369,271,166
316290,2085,2164,2218,2174,1853,1716,1935,1906,1762,1404,1123,909,808,774,704,548,315
316292,2241,2008,1965,2025,1882,1520,1343,1210,1097,857,673,524,418,354,241,183,78
316294,549,614,668,647,494,462,505,490,460,381,292,179,156,115,86,81,30
316295,1662,1599,1585,1521,1465,1349,1289,1156,1030,785,541,393,326,245,185,169,86
316300,493,499,536,487,318,298,256,227,180,153,114,104,104,103,53,48,21
316310,350,340,343,284,336,269,254,256,195,143,117,121,84,94,61,40,21
316320,376,355,409,343,321,276,297,295,260,204,168,146,147,115,83,72,33
316330,427,454,501,434,333,276,246,222,205,160,165,151,130,98,62,72,26
316340,557,658,664,658,520,402,405,445,390,279,272,204,208,177,144,110,71
316350,711,813,871,787,573,468,468,379,323,289,249,261,236,212,134,113,77
316360,245,226,299,250,208,180,142,178,138,107,92,90,94,60,55,52,24
316370,3245,3222,3367,3731,3326,2764,2869,2938,2806,2205,1706,1371,1207,1018,911,735,455
316380,570,691,727,691,530,486,478,460,431,366,278,238,230,236,189,118,93
316390,497,545,573,485,442,404,404,451,395,369,295,249,197,155,132,117,52
316410,620,672,766,725,507,350,340,326,299,286,282,288,213,214,148,113,88
316400,884,976,1055,1017,808,599,648,629,561,470,378,336,301,305,212,194,104
316420,1036,1057,1031,966,695,495,456,476,382,315,244,207,202,165,119,84,53
316430,566,535,535,572,531,544,573,509,452,389,318,269,237,183,119,103,53
316440,433,404,436,424,418,338,315,322,309,248,207,151,127,112,86,60,32
316443,250,271,259,271,245,169,210,187,177,152,110,97,77,60,50,38,16
316447,610,542,600,613,480,372,323,298,242,209,136,119,99,100,68,62,29
316450,1478,1430,1601,1384,913,639,674,604,503,548,455,453,363,322,244,195,96
316460,342,344,437,465,415,359,363,380,326,301,236,199,182,167,110,82,60
316470,5565,5359,5472,5857,5375,4503,4440,4406,4123,3492,2864,2137,1905,1609,1293,926,509
316480,147,131,176,166,205,187,133,123,74,84,75,72,85,62,46,41,18
316490,140,168,191,168,152,139,166,165,145,135,97,76,83,68,62,52,20
316520,734,669,665,547,523,564,545,517,416,320,222,183,171,129,82,47,30
316500,920,983,993,996,924,742,751,808,681,550,502,397,399,293,287,179,103
316510,727,713,775,728,673,506,463,468,487,419,373,307,264,213,164,138,73
316530,612,676,607,611,512,458,462,465,412,325,255,236,189,174,136,142,49
316540,650,578,555,518,513,448,413,393,329,269,220,202,155,123,125,71,33
316550,586,575,612,613,447,315,299,292,255,182,140,163,150,101,74,58,36
316553,1973,1866,1904,1958,1769,1651,1473,1352,1003,841,621,403,309,234,175,134,52
316556,231,330,359,375,226,175,176,211,179,165,169,175,166,120,92,56,47
316557,585,541,571,568,478,471,426,384,290,264,199,144,121,104,55,42,17
316560,197,204,174,185,175,151,148,146,124,105,100,76,76,67,55,40,28
316570,515,680,761,740,494,397,440,509,401,337,313,287,257,236,195,134,72
316580,148,175,174,181,166,182,200,245,206,162,132,119,109,90,61,53,29
316590,533,686,739,643,434,302,306,297,227,245,191,222,163,120,91,72,52
316600,538,577,572,614,525,443,414,408,285,286,217,224,202,189,142,95,57
316610,351,364,378,365,295,219,195,205,164,194,144,173,182,152,98,71,61
316620,846,936,1036,1009,1071,818,796,718,574,516,504,417,301,234,222,167,117
316630,758,759,835,861,705,531,511,453,363,323,243,224,207,160,112,82,43
316640,159,160,182,169,143,143,119,137,101,106,88,76,54,50,50,31,15
316650,595,599,549,483,343,270,235,224,200,176,126,125,116,93,61,72,38
316660,63,89,99,100,62,73,60,63,75,62,34,24,23,25,21,17,5
316680,975,1061,1018,909,889,842,858,709,610,438,339,306,234,169,125,96,53
316670,866,868,929,927,706,539,512,540,459,412,326,303,299,241,170,160,135
316690,762,777,806,765,742,542,547,566,465,385,322,244,214,186,171,140,63
316695,401,469,466,497,351,254,263,266,250,193,175,150,139,79,87,61,41
316700,182,219,228,227,161,148,133,163,121,100,94,86,93,63,47,37,22
316710,2661,2675,2799,2416,1741,1376,1368,1296,1049,826,685,605,547,544,436,326,202
316720,17553,18253,19053,19294,18023,15685,15771,15008,13053,10168,7875,5806,4732,3501,2683,1954,1212
316555,1424,1387,1354,1120,732,490,454,459,436,374,293,303,213,179,112,122,78
316730,194,228,217,234,169,148,150,168,150,95,78,79,92,87,46,36,22
316740,496,536,544,474,483,456,456,451,377,344,342,267,241,189,151,113,86
316750,252,236,235,223,215,179,196,212,164,144,108,99,93,71,49,42,25
316760,1851,1894,1951,1976,1749,1336,1135,1041,926,784,620,561,503,359,249,222,152
316770,600,661,766,719,489,404,370,409,365,319,238,289,233,217,171,126,70
316780,423,490,525,518,487,348,383,382,354,293,231,234,204,143,123,96,54
316790,393,446,481,448,355,306,333,346,304,252,195,202,175,172,143,84,55
316800,3018,3162,3147,3268,2483,2092,1941,1782,1603,1303,1046,779,767,604,461,345,249
316805,223,292,350,373,280,199,231,240,199,172,162,141,140,109,80,66,51
316810,291,332,331,345,277,264,280,281,258,186,137,104,100,83,57,48,39
316820,174,166,181,168,140,139,182,162,141,111,88,83,85,52,43,21,13
316830,355,330,354,357,367,266,255,234,196,154,172,160,111,90,64,75,41
316840,1270,1353,1681,1732,1198,887,843,899,803,789,719,653,594,519,425,304,192
316850,974,1119,1152,1094,944,851,852,794,737,619,471,430,386,359,285,240,129
316860,12665,12614,14028,14626,12323,10154,9538,9054,7853,6442,5418,4631,4076,3412,2563,1925,1430
316870,6402,6821,7140,7757,6895,5704,6367,6309,5280,4032,2867,2193,1914,1488,1067,712,368
316880,564,535,520,585,544,486,476,488,452,348,237,178,160,129,105,69,31
316890,576,605,714,739,658,606,543,581,548,487,392,340,283,236,208,161,89
316900,1369,1471,1388,1467,1410,1148,1227,1127,983,794,716,575,516,466,318,259,157
316905,300,326,338,374,340,338,327,362,274,201,185,154,136,99,74,60,31
316910,502,516,488,498,443,429,430,349,327,291,277,204,190,158,128,81,45
316920,947,943,1030,1202,1094,893,901,877,831,663,540,467,463,358,314,266,163
316930,6843,6583,6478,6854,6244,5159,5111,4909,4554,3597,2843,2178,1791,1431,1081,827,487
316935,2480,2512,2479,2598,2255,1976,1948,1851,1586,1314,939,687,531,364,297,241,116
316940,5250,5072,4980,5337,4994,4214,3980,3758,3564,2820,2160,1664,1334,1216,937,666,390
316950,640,631,626,643,514,384,397,382,309,254,253,282,207,156,127,106,70
316960,1982,2104,2206,2078,1871,1839,1853,1813,1508,1290,1201,970,914,724,602,487,269
316970,1729,1904,2144,2040,1366,1017,1091,957,841,666,543,473,406,361,208,183,129
316980,415,425,418,391,376,345,329,325,287,243,193,174,146,118,80,60,27
316990,8350,7833,8046,8391,8170,7147,7090,6858,6110,4762,3713,2799,2427,2002,1635,1224,695
317000,1370,1463,1480,1391,902,651,616,568,505,487,408,341,304,202,161,120,82
317005,1177,1285,1382,1337,1049,864,833,861,680,575,441,369,357,290,215,176,91
317010,20520,21605,23269,25134,24125,20400,20438,20384,18691,15483,12604,9584,8415,6703,5055,3781,2341
317020,44492,45998,48015,50204,52358,46216,43935,42028,36430,28826,21698,15764,13113,9490,7173,5416,2945
317030,288,324,342,379,265,182,172,173,173,129,112,105,98,67,58,46,33
317040,7115,7373,7686,7782,7004,6272,5695,5286,4444,3579,2639,2029,1757,1276,905,652,340
317043,458,466,454,443,444,435,401,328,304,232,211,172,138,103,92,51,25
317047,332,397,402,388,259,231,227,213,170,178,145,109,118,77,44,39,18
317050,1099,1205,1225,1150,979,830,750,708,580,471,409,326,301,235,163,131,80
317052,1298,1317,1194,1247,906,675,582,529,440,346,319,299,253,175,133,81,68
317057,655,661,749,729,633,497,421,430,376,338,271,236,220,182,154,103,57
317060,156,186,227,236,157,156,186,184,181,149,110,103,83,60,37,32,26
317065,559,584,593,518,369,334,307,251,223,206,132,124,118,92,77,57,28
317070,9913,9896,10528,11218,10880,9081,8847,8920,8427,6740,4941,3463,2869,2247,1801,1311,719
317075,530,578,551,448,434,433,404,374,272,207,155,135,103,95,46,32,25
317080,3418,3759,4045,3754,3060,2417,2302,2327,1900,1480,1155,794,703,528,375,280,158
317090,2447,2652,2884,2523,1491,1077,1078,974,882,765,632,584,526,448,314,226,159
317100,1778,1913,2000,2000,1725,1687,1723,1555,1321,1018,767,626,499,326,207,180,90
317103,1072,1151,976,877,642,444,460,366,296,255,200,203,151,114,78,47,32
317107,557,696,759,695,442,363,344,326,278,270,213,163,149,115,89,64,37
317110,285,285,230,242,260,262,241,200,186,162,147,125,110,86,60,44,23
317115,478,448,516,490,438,388,324,321,254,217,185,167,134,121,88,75,46
317120,9081,8236,7912,8459,8288,6896,6401,5729,4949,3726,2710,1933,1454,1075,703,521,314
317130,5833,5819,6460,7019,7014,5845,5111,5067,4595,3700,2694,1973,1675,1338,1052,856,471
317140,337,400,431,401,321,292,304,290,307,219,152,157,128,118,86,75,36
317160,1348,1593,1833,1831,1099,895,811,849,737,589,536,475,457,365,262,206,138
317170,800,815,899,942,762,649,608,654,601,484,414,343,252,271,198,157,74
317180,1089,1286,1351,1217,897,692,694,758,639,508,406,348,367,279,245,213,116
317190,601,707,744,763,441,367,343,371,318,280,237,219,285,207,170,133,83
317200,2899,3099,3175,3292,2975,2503,2660,2598,2212,1826,1465,1145,1047,916,726,575,323
317210,479,500,482,533,418,358,356,356,287,263,220,187,155,161,129,103,58
317220,228,257,226,253,199,216,225,214,180,149,117,101,97,81,55,45,20
