Municipio,De 0 a 4 anos,De 5 a 9 anos,De 10 a 14 anos,De 15 a 19 anos,De 20 a 24 anos,De 25 a 29 anos,De 30 a 34 anos,De 35 a 39 anos,De 40 a 44 anos,De 45 a 49 anos,De 50 a 54 anos,De 55 a 59 anos,De 60 a 64 anos,De 65 a 69 anos,De 70 a 74 anos,De 75 a 79 anos,De 80 anos ou mais
312950,1693,1803,1990,1991,2068,1977,1841,1665,1704,1668,1392,1012,782,611,485,318,301
312960,695,779,849,863,752,657,544,460,455,427,361,286,226,173,153,102,110
312965,507,653,737,693,606,461,367,331,384,321,284,231,214,181,148,106,116
312970,1007,1007,1118,1135,1106,1019,952,848,790,716,663,525,399,298,233,146,120
312980,13146,15059,16192,15183,15137,14687,14002,12208,10910,9081,7290,5148,3485,2437,1716,1052,904
312990,195,269,286,272,280,254,255,257,248,230,218,189,150,112,95,57,67
313000,210,276,265,256,239,208,224,200,180,174,158,134,118,96,68,44,53
313005,927,1088,1237,1311,1217,961,711,578,518,464,400,348,279,229,182,134,127
313010,2696,3106,3283,3144,3126,2952,2816,2504,2297,1992,1635,1262,1005,782,546,362,313
313020,699,775,840,861,868,806,745,682,621,569,436,368,288,199,160,101,101
313030,482,524,649,751,759,630,581,596,637,627,525,431,343,254,194,128,117
313040,394,502,528,528,507,498,460,423,423,368,301,260,201,149,121,87,88
313050,839,1000,1095,1058,982,914,828,821,811,737,636,524,390,307,258,168,182
313055,524,628,629,627,581,516,486,449,389,371,318,264,200,172,131,92,85
313060,394,506,574,552,575,564,583,558,521,512,415,353,285,208,152,108,110
313065,548,744,863,788,668,569,473,444,430,416,348,314,266,221,169,114,115
313070,487,553,589,592,569,532,501,467,424,379,280,230,191,143,113,68,56
313080,174,204,247,229,212,210,205,203,203,171,155,123,108,79,61,39,34
313090,1678,2094,2255,2179,2049,1912,1810,1740,1688,1586,1315,1163,902,792,697,517,496
313100,364,516,555,541,532,507,442,393,381,352,332,249,187,151,108,86,80
313110,453,572,665,642,591,539,480,442,461,418,361,288,246,195,150,111,138
313115,1425,1643,1733,1703,1560,1428,1348,1124,1023,865,736,580,436,364,304,202,189
313120,1255,1438,1528,1552,1540,1429,1336,1252,1249,1102,1039,882,735,577,508,378,404
313130,17376,18550,20384,21389,23684,22770,19777,17357,16771,15887,14276,10657,6954,5054,3837,2501,2323
313140,267,306,341,361,347,323,314,291,313,279,228,202,186,155,118,78,64
313150,622,712,785,818,800,759,784,779,775,682,552,451,371,289,188,127,117
313160,533,545,584,575,555,553,517,507,489,403,343,260,206,175,118,73,61
313170,7773,8448,9499,9902,10348,9899,9045,8158,8074,7309,5992,4581,3399,2632,2015,1417,1483
313180,833,877,948,925,1009,951,860,708,661,607,543,461,388,327,276,195,181
313190,3257,3474,3824,3981,4261,4071,3685,3241,3201,2995,2529,1932,1445,1055,842,629,626
313200,339,460,527,545,523,443,353,286,298,258,228,207,184,154,100,64,43
313210,1714,2006,2193,1986,1739,1370,1215,1063,1004,828,674,572,486,421,315,208,228
313220,787,924,1030,1000,1017,1022,1006,950,923,850,698,585,451,395,324,237,232
313230,1131,1401,1380,1285,1197,997,829,673,571,488,442,370,301,274,211,146,154
313240,6135,6749,7709,8097,8454,7714,6832,6393,6532,6377,5352,4239,3196,2460,2016,1497,1567
313250,2795,3376,3562,3488,3245,2720,2262,1977,1847,1661,1304,1100,917,740,545,402,390
313260,214,258,329,375,353,295,279,302,343,300,254,214,168,132,120,80,94
313270,1949,2269,2418,2324,2089,1748,1489,1333,1374,1288,1056,843,751,699,642,460,500
313280,160,172,206,218,193,170,158,152,165,158,142,113,102,88,72,59,51
313290,649,800,910,965,923,815,715,688,748,800,696,550,398,321,263,194,181
313300,980,1063,1178,1208,1253,1185,1088,982,1004,971,803,666,486,355,298,224,224
313310,1021,1038,1174,1224,1196,1193,1084,1055,1057,1020,808,670,534,406,307,229,221
313320,926,961,1102,1111,1038,852,792,831,820,738,604,563,488,401,325,235,253
313330,1727,2024,2172,2078,1931,1703,1431,1297,1315,1197,1008,865,760,662,515,356,418
313340,768,884,1035,1110,1280,1245,1127,1121,1047,924,771,614,496,444,322,225,199
313350,1313,1470,1705,1804,1748,1588,1565,1593,1572,1463,1305,1178,990,800,658,506,514
313360,585,655,719,747,785,725,686,629,591,533,478,442,353,259,188,125,111
313370,736,850,970,904,835,808,801,735,667,586,505,426,366,274,192,122,104
313375,962,1126,1255,1318,1299,1142,1045,1087,1191,1130,936,729,573,450,352,228,201
313380,5470,6316,7197,7398,7671,7411,6839,6447,6593,6147,5057,3952,2943,2183,1679,1223,1140
313390,423,540,561,585,535,470,432,395,401,367,321,253,208,173,141,105,104
313400,1211,1494,1587,1470,1343,1134,930,852,772,704,636,584,522,437,375,258,293
313410,365,477,531,490,454,428,452,403,417,392,342,304,255,211,159,112,120
313420,6469,6797,7775,8161,8231,7802,7585,7298,7258,6511,5566,4723,3904,3265,2631,1802,1916
313430,406,483,549,544,546,515,482,449,447,417,350,296,242,191,158,126,102
313440,2354,2788,3018,3082,3227,3059,2849,2663,2503,2185,1733,1390,1056,793,619,439,408
313450,244,299,355,356,333,279,283,317,321,292,242,200,161,135,96,54,62
313460,1162,1375,1557,1472,1397,1342,1229,1181,1137,1028,894,786,648,557,455,308,325
313470,1040,1055,1128,1133,1043,919,815,808,802,700,619,557,491,423,323,234,274
313480,513,609,639,617,632,605,545,503,509,510,478,423,315,239,197,146,150
313490,1686,1728,1852,1974,2058,1953,1807,1709,1592,1471,1229,980,741,569,486,352,386
313500,214,246,262,281,278,260,211,199,201,202,186,143,105,80,59,49,49
313505,3295,3563,3792,3833,3606,3090,2333,1959,1811,1463,1260,1017,784,574,380,216,191
313507,429,476,545,507,426,374,331,315,303,285,247,199,174,150,140,96,109
313510,5441,6407,6973,7016,6809,6029,5108,4463,4194,3618,2978,2364,1846,1448,1052,676,809
313520,5969,6521,7193,7126,6495,5250,4170,3704,3747,3570,2970,2498,2070,1698,1349,972,1126
313530,329,343,352,357,384,354,319,293,269,238,191,173,113,78,58,43,42
313535,593,835,986,983,820,627,513,482,486,428,414,337,291,228,171,107,123
313540,338,416,475,447,474,462,396,428,415,400,344,274,216,186,144,115,93
313545,561,770,819,866,790,600,437,407,372,336,273,228,207,159,137,90,97
313550,914,1065,1211,1183,1139,1015,954,850,860,794,726,619,548,428,382,258,292
313560,583,729,870,884,754,627,538,546,539,502,428,343,264,228,190,130,134
313570,342,414,488,503,476,379,393,382,338,295,266,243,203,171,156,112,99
313580,2119,2353,2380,2189,2076,1830,1604,1510,1454,1351,1157,1013,893,815,661,464,524
313590,267,383,439,423,398,372,369,342,344,348,291,251,196,160,114,90,84
313600,1418,1560,1618,1525,1288,1052,950,910,877,771,665,612,556,468,383,261,254
313610,341,473,537,473,434,406,393,396,393,353,317,268,244,224,196,145,142
313620,4945,5584,6147,6142,6508,6211,5597,5248,5637,5384,4385,3496,2720,2077,1567,1110,1111
313630,3532,4234,4655,4526,4181,3777,3399,3296,3119,2686,2174,1759,1371,1031,766,483,493
313640,328,365,402,440,404,322,285,256,275,252,220,210,184,133,88,70,81
313650,772,1008,1071,1105,922,750,679,616,621,584,484,451,394,347,289,175,180
313652,420,493,569,571,522,423,342,263,232,185,174,150,106,80,58,44,35
313655,319,403,446,415,387,318,278,273,266,228,184,202,163,143,137,89,86
313657,479,554,585,524,432,323,246,209,237,212,204,165,129,109,78,53,63
313665,1731,1986,2077,2053,2013,1970,1722,1576,1424,1304,1096,841,636,469,352,210,183
313670,31546,35518,40267,42992,45697,43646,39347,36388,38360,37569,32996,26634,20173,14940,11836,8746,9539
313680,302,382,424,412,389,350,331,273,247,222,197,180,149,119,80,47,54
313690,628,760,875,896,894,779,683,621,620,555,482,405,310,227,190,114,114
313695,531,634,652,655,559,438,366,345,316,310,265,213,162,136,109,68,74
313700,1698,1992,2010,1830,1622,1284,1056,889,887,779,686,621,506,438,342,241,247
313710,464,580,641,606,589,552,599,635,589,539,477,439,336,278,201,135,108
313720,3193,3732,4112,4087,4120,3965,3795,3524,3389,3074,2487,1853,1373,1074,805,539,527
313730,348,412,475,479,424,375,314,268,246,204,178,166,143,103,88,62,62
313740,951,1071,1120,1099,1103,1131,1005,832,835,775,622,491,407,329,258,176,159
313750,1078,1294,1431,1479,1337,1278,1336,1392,1341,1173,1013,863,707,579,467,304,277
313753,632,813,844,809,777,720,702,667,608,530,399,346,268,218,135,78,80
313760,3561,4214,4605,4382,4563,4422,4206,3917,3836,3544,2790,2098,1534,1174,909,634,654
313770,1571,1800,1836,1857,1898,1759,1503,1361,1246,1081,1020,837,627,527,411,312,333
313780,1441,1530,1634,1636,1543,1526,1387,1390,1437,1344,1167,967,818,633,505,372,384
313790,258,288,301,284,296,272,265,243,226,214,196,164,148,132,106,72,77
313800,369,413,478,495,552,549,489,432,456,469,423,372,305,228,190,143,171
313810,551,667,712,658,565,508,437,416,420,395,344,274,202,168,133,86,87
313820,5858,6779,7585,8046,8384,8019,7063,6499,6742,6330,5593,4363,3195,2413,1932,1403,1506
313830,235,259,265,293,286,266,232,230,214,202,173,161,121,106,91,68,70
313835,360,509,531,546,534,421,355,299,303,249,201,160,114,104,89,55,56
313840,3416,3856,4232,4341,4317,4077,3859,3692,3727,3424,3035,2633,2157,1703,1397,1012,1078
313850,344,396,463,428,410,408,429,418,412,368,322,283,255,209,168,111,103
313860,1060,1255,1360,1344,1243,1181,1198,1185,1278,1193,992,793,685,537,439,305,342
313862,452,546,604,649,657,597,529,501,520,476,376,268,209,181,148,100,89
313865,646,796,894,886,815,698,534,493,474,446,391,358,286,258,187,144,132
313867,526,613,628,592,599,527,454,443,427,376,300,231,196,155,131,87,82
313868,570,700,741,696,632,519,413,397,356,307,264,228,193,161,135,89,77
313870,395,457,487,457,428,434,400,416,404,391,308,279,228,176,125,85,69
313880,1130,1340,1495,1570,1514,1359,1322,1313,1323,1218,1026,868,714,544,411,292,278
313890,569,632,666,651,625,555,487,452,433,388,344,300,268,245,188,135,164
313900,2973,3268,3503,3493,3508,3246,2942,2725,2720,2493,2151,1721,1275,968,727,500,581
313910,343,358,446,425,394,373,365,338,405,362,290,224,191,147,128,96,86
313920,1446,1935,2133,1996,1707,1381,1245,1166,1105,1037,899,823,658,539,456,308,391
313925,389,467,553,589,525,471,426,434,445,444,359,313,299,250,195,114,140
313930,1825,2343,2431,2199,1899,1548,1312,1222,1146,1021,837,705,590,494,398,271,327
313940,6799,7226,7244,7210,7280,6987,6251,5587,5343,4681,3852,3086,2261,1691,1432,1031,1042
313950,1671,1943,1991,1914,1836,1742,1586,1469,1464,1340,1157,932,705,579,507,357,376
313960,1993,2220,2364,2339,2452,2252,2076,1957,1875,1703,1505,1271,980,838,713,519,544
313980,762,868,1000,1021,1003,894,808,814,870,809,702,566,478,375,330,224,253
313970,566,606,664,682,625,570,574,558,513,452,345,289,224,162,130,93,91
313990,1019,1251,1394,1384,1242,1093,1049,1059,1053,963,804,653,501,390,279,214,213
314000,3986,4574,5145,5340,5430,5077,4355,3808,3674,3282,2658,2049,1525,1083,840,574,597
314010,330,454,459,439,390,315,282,269,257,216,191,169,144,128,106,100,88
314015,1070,1237,1317,1286,1178,1126,1061,962,938,761,599,461,318,254,178,133,117
314020,189,185,235,233,215,206,196,205,212,194,163,144,120,93,87,67,65
314030,293,348,367,351,328,335,300,263,277,261,208,179,163,128,118,84,93
314040,191,235,294,302,256,229,202,230,242,222,170,142,113,98,74,44,38
314050,847,1054,1146,1123,1063,981,944,946,923,809,695,584,463,364,334,223,224
314053,582,661,660,699,638,602,537,476,459,387,349,288,219,161,139,108,94
314055,600,800,850,799,731,637,555,511,465,383,333,306,274,233,161,134,122
314060,364,429,510,481,400,363,295,283,282,253,202,172,173,167,157,92,105
314070,2120,2452,2541,2496,2506,2423,2153,1942,1867,1732,1432,1215,960,695,549,355,329
317150,329,355,376,383,312,260,208,194,205,202,181,134,110,76,61,42,55
314080,839,1028,1144,1137,1106,1079,995,972,1017,954,844,687,512,401,335,219,239
314085,1045,1170,1186,1167,1019,784,619,514,489,464,374,306,252,185,152,107,105
314090,1607,1797,1849,1714,1649,1410,1325,1156,1099,1014,798,624,491,402,326,239,254
314100,868,1038,1203,1325,1220,1069,966,947,868,789,628,542,458,364,294,204,235
314110,2453,2835,3152,3165,3176,3150,2873,2490,2474,2108,1646,1280,982,748,589,370,372
314120,204,273,302,293,282,256,267,277,275,284,241,227,192,163,139,82,91
314130,245,290,314,291,270,258,274,274,263,245,185,166,120,91,77,45,34
314140,1760,2051,2151,2068,1891,1598,1476,1315,1283,1150,1011,912,800,690,577,374,436
314150,410,537,572,546,535,497,492,464,441,373,342,319,270,217,173,127,132
314160,632,828,903,922,857,766,740,742,733,677,612,507,454,393,301,225,227
314170,413,516,582,544,549,504,449,414,384,386,349,306,247,190,168,145,162
314180,2503,3456,3816,3844,3551,2699,1988,1675,1636,1437,1234,1002,779,631,494,299,288
314190,244,324,358,365,311,281,284,280,280,270,235,200,146,122,81,65,69
314200,1023,1210,1399,1384,1235,1074,917,834,752,707,603,539,453,368,302,196,218
314210,712,845,930,927,899,856,801,738,711,646,565,446,357,306,248,189,193
314220,1011,1045,1203,1274,1187,1056,988,962,944,877,826,669,519,404,330,272,285
314225,379,515,508,479,438,336,284,257,254,223,212,166,144,131,99,74,78
314230,327,386,401,362,352,351,341,323,328,331,261,235,183,164,152,118,128
314240,491,568,565,616,612,596,570,554,516,431,371,335,277,211,158,103,103
314250,179,228,228,236,202,186,185,164,155,136,122,114,92,85,56,40,35
314260,591,668,706,715,726,659,616,580,574,563,504,377,292,220,171,129,137
314270,1328,1602,1783,1688,1469,1184,1027,960,1004,911,784,674,609,485,379,275,273
314280,1344,1435,1672,1676,1637,1537,1513,1441,1443,1269,1127,948,781,608,533,368,396
314290,1455,1754,2084,2267,2042,1754,1568,1521,1591,1417,1228,1043,930,727,544,371,443
314300,787,1019,1139,1170,1122,1044,1008,988,976,901,756,643,514,440,341,242,241
314310,3225,3758,4064,4057,4063,3969,3901,3663,3581,3138,2500,1976,1506,1097,849,526,476
314315,487,603,565,477,385,332,281,264,242,203,185,170,155,126,91,68,72
314320,1331,1662,1797,1822,1785,1675,1563,1496,1539,1433,1321,1105,874,732,600,445,466
314340,1440,1576,1664,1813,1903,1962,1714,1661,1620,1432,1185,928,681,516,428,301,280
314330,27589,30505,32950,35009,37498,34853,29918,26012,23804,20733,17092,13386,10078,7544,5516,3523,3594
314345,641,801,835,800,713,600,502,457,416,364,332,258,227,182,143,91,96
314350,595,677,763,725,665,599,601,660,668,576,439,365,289,255,200,129,100
314360,192,251,266,268,250,229,192,169,193,167,140,113,104,90,59,41,40
314370,220,287,325,333,285,252,231,217,241,225,189,164,143,124,115,82,90
314380,457,560,587,579,554,540,489,456,460,429,353,295,258,160,116,81,74
314390,6748,7510,8199,8656,9349,8731,7799,7084,7332,6854,5957,4796,3636,2796,2300,1677,1834
314400,2100,2334,2411,2339,2393,2273,2068,1882,1780,1578,1398,1205,994,806,675,453,500
314410,1404,1498,1666,1746,1758,1676,1556,1461,1484,1502,1274,1023,818,635,537,405,414
314420,251,305,333,320,249,224,210,206,196,167,141,130,127,125,94,66,66
314430,3171,3519,3739,3750,3790,3548,3117,2809,2723,2433,2100,1756,1507,1331,1013,683,779
314435,546,561,669,667,591,509,457,392,383,363,289,254,192,158,124,90,94
314437,268,309,351,330,309,266,248,238,237,188,149,130,101,91,62,35,34
314440,272,317,345,345,367,344,334,343,379,360,313,273,213,164,146,110,122
314450,543,688,740,668,627,636,609,616,612,502,444,354,294,231,184,125,115
314460,1846,2114,2275,2297,2289,2177,1959,1723,1699,1687,1553,1291,960,727,589,450,446
314465,702,1000,1066,1028,942,824,667,605,584,510,443,406,336,280,212,163,161
314467,327,387,391,354,330,315,319,296,265,231,202,159,127,95,63,42,33
314470,1342,1419,1567,1675,1643,1494,1293,1242,1263,1222,976,740,592,465,376,274,327
314480,5456,5715,6417,6652,7385,7544,6850,6075,6013,5534,4620,3611,2657,1916,1365,922,1011
314490,308,350,377,376,327,301,250,242,254,217,188,163,156,140,119,71,79
314500,999,1129,1149,1160,1182,1123,1035,995,917,796,568,440,334,267,183,108,110
314505,617,745,773,822,753,692,591,507,458,383,307,255,218,172,109,70,70
314510,1248,1272,1336,1373,1354,1299,1215,1165,1072,986,828,673,489,370,289,211,241
314520,6080,6158,6306,7184,8823,8214,6254,4888,4158,3366,2575,1769,1176,832,555,320,283
313660,406,467,503,510,485,467,439,412,366,359,301,253,191,157,142,99,85
314530,2949,3530,3657,3422,2971,2401,1977,1705,1667,1472,1243,1093,886,770,632,435,471
314535,793,1058,1147,1091,957,778,664,589,542,492,473,459,401,363,282,187,203
314537,412,480,517,489,453,399,303,286,278,237,232,212,188,168,142,101,103
314540,107,151,176,162,146,147,157,161,159,150,130,111,99,78,63,40,34
314545,480,557,558,558,526,444,363,307,312,271,226,187,136,113,79,44,41
314550,151,207,239,197,203,190,186,175,178,170,159,125,116,81,72,39,46
314560,2606,3051,3337,3321,3405,3251,3146,2953,2905,2740,2326,1825,1456,1155,939,698,746
314570,140,163,185,188,176,150,162,161,163,143,133,127,86,68,49,36,38
314580,222,300,321,259,243,252,253,221,206,186,147,126,110,93,72,46,46
314585,340,377,423,412,411,388,326,307,290,285,254,198,152,121,100,85,89
314587,598,726,758,712,637,616,592,492,454,385,333,285,207,165,129,91,105
314590,2542,2660,3188,3526,3755,3273,2658,2336,2534,2586,2200,1463,869,586,401,278,268
314600,1990,2327,2602,2556,2633,2500,2399,2342,2344,2186,1886,1626,1339,1023,820,616,629
314610,4786,5770,6395,6515,6548,6241,5602,5126,5069,4651,3839,3049,2326,1796,1372,930,958
314620,504,602,665,625,566,448,399,366,325,321,261,237,225,208,167,117,134
314625,647,659,678,689,612,452,383,285,276,273,230,207,131,107,78,58,79
314630,1604,2000,2057,1900,1720,1449,1249,1106,1069,950,788,734,657,601,455,310,334
314655,500,605,660,675,574,489,420,368,345,298,274,227,173,151,113,75,86
314640,251,319,400,377,334,317,340,364,392,353,298,265,218,196,156,96,91
314650,529,593,670,668,669,608,601,599,646,600,482,386,305,257,214,155,152
314660,71,103,126,122,116,114,113,118,128,126,106,83,68,59,55,42,50
314670,388,478,497,515,598,483,449,437,484,475,414,356,320,247,201,160,174
314675,572,640,748,778,655,564,486,436,423,407,372,329,274,217,211,149,140
314690,1191,1363,1479,1350,1266,1179,1146,1102,1018,843,622,478,346,265,213,158,142
314710,5693,6673,7460,7574,7694,7395,6906,6359,6168,5614,4612,3497,2614,2002,1549,1065,1074
314700,6785,8096,8766,8725,8409,7514,6776,6070,5664,4907,3766,2855,2025,1559,1203,781,852
314720,1358,1511,1721,1869,1790,1579,1460,1423,1468,1363,1159,976,817,629,500,366,430
314730,1345,1484,1643,1631,1616,1553,1488,1497,1438,1318,1075,867,749,612,488,318,315
314740,1666,1973,2203,2183,2087,1910,1725,1699,1700,1448,1143,882,675,469,361,262,247
314760,1044,1251,1354,1330,1283,1278,1217,1183,1151,1097,951,766,569,432,336,267,254
314770,456,585,659,694,671,608,612,634,665,580,500,447,375,300,260,188,172
314780,127,162,184,184,152,151,148,165,176,156,117,104,88,76,60,42,42
314750,106,128,144,177,148,134,112,118,116,114,108,104,85,80,62,42,53
314790,7441,8058,9045,9241,9356,8839,8265,7928,7783,7221,6243,5124,3913,2987,2279,1504,1593
314795,448,574,639,644,544,424,374,334,328,267,225,224,190,157,100,76,70
314800,8760,10220,11648,12145,12254,11571,11049,10997,10729,9732,8162,6400,4866,3712,2885,1844,1918
314810,6203,6901,7523,7446,7455,7024,6611,6280,6089,5371,4258,3380,2517,1986,1493,987,965
314820,312,386,417,418,455,413,375,360,374,361,314,273,257,200,154,115,134
314830,662,796,871,882,878,740,649,610,642,599,482,383,323,266,257,181,191
314840,409,507,553,514,417,327,295,277,284,274,235,201,177,172,159,120,126
314850,707,765,830,853,803,689,590,520,474,485,431,384,345,312,249,175,201
314860,1482,1724,1846,1842,1641,1397,1148,1039,1012,871,766,662,560,526,449,311,309
314870,2130,2397,2533,2497,2157,1836,1662,1536,1493,1294,1044,950,810,672,523,360,373
314875,614,738,689,650,625,629,539,432,395,337,298,238,167,128,110,62,78
314880,201,260,304,314,278,232,246,236,229,221,208,183,164,145,125,88,93
314890,252,274,292,307,310,300,301,304,297,275,241,214,171,146,117,77,62
314900,153,198,228,194,188,177,177,153,146,114,113,92,72,58,43,33,32
314910,811,994,1139,1053,942,844,802,867,887,790,643,565,444,339,276,194,195
314915,884,1045,1209,1189,990,798,639,572,602,537,460,348,314,236,204,125,118
314920,287,272,301,288,272,271,268,266,270,228,189,185,139,103,86,59,52
314930,3959,4667,5100,5185,5347,5210,4668,4284,4350,4048,3416,2623,1878,1409,1073,779,841
314940,116,146,159,146,141,151,157,148,137,133,98,80,69,53,40,24,23
314950,230,222,270,294,268,256,210,213,226,217,199,155,119,102,82,66,72
314960,296,313,362,375,315,286,318,298,303,268,212,172,140,131,121,88,97
314970,676,723,746,774,860,774,679,650,586,478,409,305,273,217,166,114,109
314980,1164,1289,1344,1289,1271,1245,1200,1100,1025,912,742,570,421,307,230,124,105
314990,1306,1541,1722,1716,1708,1654,1506,1450,1452,1376,1241,1008,784,585,480,369,352
314995,603,751,800,696,612,577,520,458,440,364,327,253,216,218,168,120,121
315000,325,415,440,436,391,298,263,249,240,217,188,164,135,146,121,72,93
315010,180,185,221,232,216,206,213,209,226,210,174,169,132,119,101,63,69
315015,598,676,731,680,607,586,530,495,458,375,305,241,193,153,144,89,87
315020,343,351,393,425,376,326,296,261,263,236,192,166,131,122,93,72,90
315030,272,342,382,396,314,320,328,354,393,363,323,287,220,204,158,105,101
315040,286,366,395,370,331,346,373,348,343,309,267,248,205,166,133,86,96
315050,541,613,700,710,683,686,693,657,665,583,497,379,278,227,171,119,125
315053,376,416,405,380,407,368,332,287,277,261,230,201,157,114,84,55,54
315057,730,804,843,821,690,548,431,345,363,346,308,290,247,192,151,91,108
315060,356,479,580,559,489,462,470,483,510,461,373,323,282,224,197,155,146
315070,364,355,380,392,429,430,391,343,277,237,210,166,138,102,78,61,67
315080,1332,1590,1804,1773,1579,1386,1153,1104,1073,968,831,702,602,521,417,317,380
315090,357,406,456,451,430,412,399,361,377,357,312,259,205,162,124,106,104
315100,582,659,757,722,654,625,583,584,576,529,437,357,301,242,196,134,129
315110,662,800,912,906,896,887,842,764,740,712,643,479,392,282,245,165,183
315120,4540,4737,5215,5347,5316,4787,4099,3654,3521,3233,2660,2105,1471,1090,817,609,688
315130,748,798,849,921,975,876,795,754,828,777,662,550,432,376,303,247,232
315140,1873,2155,2330,2296,2197,2088,1981,1856,1834,1582,1301,1042,796,629,503,377,447
315150,2006,2339,2573,2695,2759,2666,2481,2294,2334,2279,1960,1583,1174,929,768,559,579
315160,912,814,814,929,1000,996,816,760,689,644,520,429,308,245,176,98,81
315170,1069,1137,1224,1251,1310,1243,1197,1204,1267,1178,1014,876,687,505,388,288,295
315180,9950,10777,11867,12277,13411,13349,12313,11209,10791,10320,9457,7984,5955,4508,3460,2423,2496
315190,573,680,779,784,780,694,609,594,606,585,557,500,430,365,296,224,254
315200,2334,2630,2836,2877,2606,2394,2177,2109,2036,1785,1394,1106,887,707,563,394,325
315210,3864,4358,4774,4943,5101,4936,4512,4120,4311,4013,3427,2771,2055,1580,1257,1004,1132
315213,338,413,428,419,398,362,267,245,217,195,169,154,121,94,75,44,51
315217,1147,1272,1283,1100,947,827,719,651,611,519,485,435,417,371,292,160,191
315220,2773,3244,3613,3891,3807,3394,2758,2585,2452,2198,1847,1629,1286,1006,762,520,644
315230,647,779,880,901,951,943,806,736,733,666,574,439,368,315,298,200,224
315240,1253,1534,1657,1557,1361,1172,1014,992,910,822,720,632,562,499,438,330,369
315250,8768,9748,10933,11133,11768,11523,10508,9767,9599,8849,7524,5863,4246,3109,2386,1671,1701
315260,387,432,530,541,472,459,443,500,497,492,405,318,263,228,197,137,112
315270,600,681,686,676,678,699,655,668,669,591,466,358,299,253,193,134,132
315280,1925,2085,2192,2251,2248,2212,2132,2051,1914,1633,1387,1129,887,665,500,333,383
315290,551,620,706,697,669,615,623,631,644,679,616,509,415,366,287,206,216
315300,199,230,242,231,267,256,257,247,244,230,201,177,137,130,96,62,58
315310,409,502,543,491,408,366,383,358,402,364,316,260,234,205,181,148,129
315320,279,352,397,404,349,288,299,280,266,229,195,175,164,146,104,61,67
315330,308,277,309,304,290,250,206,162,164,150,136,118,98,83,68,42,50
315340,1209,1535,1715,1640,1550,1500,1537,1448,1361,1170,1009,884,719,566,435,264,263
315360,690,816,947,984,917,787,716,674,666,637,468,352,277,219,174,103,104
315370,231,285,320,281,248,233,227,225,229,236,185,162,139,111,92,61,55
315380,90,127,148,146,118,120,146,143,166,139,128,109,89,79,58,35,44
315390,1110,1209,1379,1429,1468,1465,1318,1104,1045,989,860,678,496,323,222,166,202
315400,1617,1905,1985,1971,1969,1790,1689,1733,1749,1588,1423,1153,984,875,750,561,623
315410,623,726,810,849,803,750,714,651,736,720,649,598,517,443,340,265,288
315415,575,619,672,629,597,557,468,440,422,379,316,248,187,158,131,93,96
315420,717,823,925,953,926,802,787,794,801,801,667,535,422,363,294,206,213
315430,1271,1384,1502,1431,1402,1329,1239,1182,1141,1081,943,881,746,616,507,361,388
315440,309,378,452,427,365,358,371,368,358,307,256,222,200,142,111,80,73
315445,630,804,963,843,729,637,548,514,494,463,418,306,256,201,155,106,91
315450,834,953,1062,1078,989,783,601,544,559,492,394,355,279,222,160,110,128
315460,24289,27986,29261,27995,28946,28523,26017,21813,19282,16805,14180,10533,6942,4737,3255,2069,1888
315470,239,261,290,306,335,312,263,224,259,297,288,203,140,126,122,99,102
315480,623,741,828,827,886,839,743,682,620,552,462,350,282,228,158,100,102
315490,1093,1222,1305,1322,1267,1180,1067,920,940,924,827,672,528,428,360,290,315
315510,442,458,531,542,477,391,349,354,327,287,274,216,181,167,146,101,106
315500,136,188,230,223,210,161,151,169,188,190,146,111,93,93,67,49,83
315520,378,531,599,563,448,422,441,452,477,395,323,292,287,247,207,133,143
315530,306,394,441,428,437,428,403,391,383,351,303,271,233,185,139,92,87
315540,517,693,746,761,714,671,615,621,678,625,496,436,373,294,238,182,195
315550,839,964,1006,1013,1107,1088,1026,937,878,789,632,515,400,312,242,165,143
315560,2305,3187,3444,3175,2962,2430,2069,1789,1680,1440,1203,1022,831,662,486,335,331
315570,929,1127,1253,1249,1186,1167,1090,1045,1074,975,813,682,560,441,344,246,244
315580,1048,1236,1454,1572,1514,1318,1200,1218,1240,1136,999,841,681,571,498,366,425
315590,333,414,440,412,400,419,404,389,415,374,325,255,225,195,140,104,126
315600,1135,1543,1667,1529,1157,926,808,840,818,722,647,564,483,411,377,261,240
315610,279,355,433,433,355,351,369,379,389,363,343,292,243,180,146,100,97
315620,148,185,195,179,182,138,143,162,150,151,128,96,75,59,52,32,47
315630,468,550,584,590,659,609,545,500,539,416,327,267,203,165,138,93,93
315640,263,301,325,309,303,302,289,286,286,246,214,169,135,104,81,40,38
315645,248,349,391,432,377,368,329,305,297,251,229,194,143,116,103,67,66
315650,689,808,854,818,691,592,517,485,505,455,440,400,332,274,211,115,154
315660,729,875,909,984,843,711,665,657,646,563,503,455,398,377,305,227,223
315670,9440,11079,11936,11458,11686,11725,10675,9295,8950,7963,6575,5020,3613,2758,2042,1345,1340
315680,1282,1482,1654,1587,1398,1147,1069,998,999,927,770,631,577,486,432,308,362
315690,1699,1816,1994,2110,2154,2048,1900,1718,1690,1575,1289,1070,862,670,544,381,406
315700,2778,3344,3679,3798,3748,3326,2907,2650,2486,2200,1948,1693,1395,1202,955,672,744
315710,693,635,664,690,611,527,455,406,436,413,335,269,218,196,179,115,138
